CarID,Timestamp,lat,long,LastName,FirstName,CurrentEmploymentType,CurrentEmploymentTitle
16,18:39:01,36.06041794,24.90557282,Vann,Isia,Security,Perimeter Control
16,18:39:25,36.06012067,24.90386549,Vann,Isia,Security,Perimeter Control
16,18:39:44,36.05873393,24.90291022,Vann,Isia,Security,Perimeter Control
16,18:40:08,36.05713851,24.90170863,Vann,Isia,Security,Perimeter Control
16,18:40:31,36.0554106,24.90058705,Vann,Isia,Security,Perimeter Control
16,20:14:01,36.05445741,24.89992798,Vann,Isia,Security,Perimeter Control
16,20:14:21,36.055958,24.90093335,Vann,Isia,Security,Perimeter Control
16,20:14:47,36.05788158,24.902207500000006,Vann,Isia,Security,Perimeter Control
16,20:15:07,36.05924207,24.90319177,Vann,Isia,Security,Perimeter Control
16,20:15:27,36.06075144,24.90431954,Vann,Isia,Security,Perimeter Control
16,20:15:42,36.06048095,24.9055469,Vann,Isia,Security,Perimeter Control
