CarID,Timestamp,lat,long,LastName,FirstName,CurrentEmploymentType,CurrentEmploymentTitle
16,07:44:17,36.0596645,24.90514609,Vann,Isia,Security,Perimeter Control
16,07:44:41,36.05864745,24.90452535,Vann,Isia,Security,Perimeter Control
16,07:44:56,36.05802336,24.90410917,Vann,Isia,Security,Perimeter Control
16,07:45:13,36.05741232,24.90350477,Vann,Isia,Security,Perimeter Control
16,07:45:39,36.05630572,24.90284293,Vann,Isia,Security,Perimeter Control
16,07:45:57,36.055549600000006,24.902313600000006,Vann,Isia,Security,Perimeter Control
16,07:46:14,36.05492725,24.90179825,Vann,Isia,Security,Perimeter Control
16,07:46:26,36.05443515,24.90149681,Vann,Isia,Security,Perimeter Control
16,07:59:10,36.05366892,24.90094296,Vann,Isia,Security,Perimeter Control
16,07:59:26,36.05303263,24.90048681,Vann,Isia,Security,Perimeter Control
16,07:59:48,36.05206925,24.89965971,Vann,Isia,Security,Perimeter Control
16,08:00:05,36.05123384,24.89813186,Vann,Isia,Security,Perimeter Control
16,08:00:28,36.05036808,24.89602863,Vann,Isia,Security,Perimeter Control
16,08:00:46,36.05034808,24.89423278,Vann,Isia,Security,Perimeter Control
16,08:00:59,36.05039151,24.89296267,Vann,Isia,Security,Perimeter Control
16,08:01:11,36.05032164,24.89172787,Vann,Isia,Security,Perimeter Control
16,08:01:27,36.0503845,24.89014662,Vann,Isia,Security,Perimeter Control
16,08:01:38,36.05035785,24.88901059,Vann,Isia,Security,Perimeter Control
16,08:01:52,36.05036232,24.88765705,Vann,Isia,Security,Perimeter Control
16,08:02:03,36.05024291,24.88652933,Vann,Isia,Security,Perimeter Control
16,08:02:15,36.05013467,24.88532955,Vann,Isia,Security,Perimeter Control
16,08:02:29,36.05012124,24.88394643,Vann,Isia,Security,Perimeter Control
16,08:02:40,36.05011923,24.88283629,Vann,Isia,Security,Perimeter Control
16,08:02:52,36.05011805,24.88164332,Vann,Isia,Security,Perimeter Control
16,08:03:04,36.04976426,24.88113267,Vann,Isia,Security,Perimeter Control
16,08:03:19,36.04913116,24.88095052,Vann,Isia,Security,Perimeter Control
16,08:03:30,36.04917015,24.88041452,Vann,Isia,Security,Perimeter Control
16,08:03:41,36.04920777,24.87986994,Vann,Isia,Security,Perimeter Control
