CarID,Timestamp,lat,long,LastName,FirstName,CurrentEmploymentType,CurrentEmploymentTitle
4,13:01:05,36.07822528,24.87171149,Barranco,Ingrid,Executive,SVP/CFO
4,13:01:17,36.07746275,24.87147131,Barranco,Ingrid,Executive,SVP/CFO
4,13:01:33,36.07712227,24.87255995,Barranco,Ingrid,Executive,SVP/CFO
4,13:01:50,36.07714024,24.87406487,Barranco,Ingrid,Executive,SVP/CFO
4,13:02:01,36.0773394,24.87480687,Barranco,Ingrid,Executive,SVP/CFO
4,13:02:12,36.07810877,24.87451494,Barranco,Ingrid,Executive,SVP/CFO
4,13:02:23,36.07830716,24.87358567,Barranco,Ingrid,Executive,SVP/CFO
4,13:02:37,36.0790372,24.87396513,Barranco,Ingrid,Executive,SVP/CFO
4,13:02:50,36.07963324,24.8730395,Barranco,Ingrid,Executive,SVP/CFO
4,13:03:02,36.08022942,24.87216033,Barranco,Ingrid,Executive,SVP/CFO
4,13:03:13,36.08084309,24.87144152,Barranco,Ingrid,Executive,SVP/CFO
4,13:03:30,36.08163829,24.87018905,Barranco,Ingrid,Executive,SVP/CFO
4,13:03:42,36.08226731,24.86934102,Barranco,Ingrid,Executive,SVP/CFO
4,13:03:53,36.08292367,24.86868456,Barranco,Ingrid,Executive,SVP/CFO
4,13:04:05,36.08366532,24.86793983,Barranco,Ingrid,Executive,SVP/CFO
4,13:04:19,36.08447597,24.86703767,Barranco,Ingrid,Executive,SVP/CFO
4,13:04:35,36.08542409,24.86600205,Barranco,Ingrid,Executive,SVP/CFO
4,13:04:54,36.08629298,24.86456793,Barranco,Ingrid,Executive,SVP/CFO
4,13:05:09,36.08702462,24.8634416,Barranco,Ingrid,Executive,SVP/CFO
4,13:05:23,36.08767215,24.86243139,Barranco,Ingrid,Executive,SVP/CFO
4,13:05:52,36.08900982,24.86033442,Barranco,Ingrid,Executive,SVP/CFO
4,16:05:05,36.0892654,24.86033643,Barranco,Ingrid,Executive,SVP/CFO
4,16:05:34,36.08795889,24.86197541,Barranco,Ingrid,Executive,SVP/CFO
4,16:05:51,36.08715889,24.86323378,Barranco,Ingrid,Executive,SVP/CFO
4,16:06:11,36.08623908,24.86474521,Barranco,Ingrid,Executive,SVP/CFO
4,16:06:29,36.08536969,24.86602959,Barranco,Ingrid,Executive,SVP/CFO
4,16:06:48,36.08426032,24.86722918,Barranco,Ingrid,Executive,SVP/CFO
4,16:07:04,36.08333807,24.86828295,Barranco,Ingrid,Executive,SVP/CFO
4,16:07:18,36.08244507,24.86916544,Barranco,Ingrid,Executive,SVP/CFO
4,16:07:32,36.08167219,24.87007507,Barranco,Ingrid,Executive,SVP/CFO
4,16:07:46,36.08105944,24.87110819,Barranco,Ingrid,Executive,SVP/CFO
4,16:08:03,36.08017378,24.87227326,Barranco,Ingrid,Executive,SVP/CFO
4,16:08:16,36.07951312,24.87323662,Barranco,Ingrid,Executive,SVP/CFO
4,16:08:26,36.07907794,24.87394665,Barranco,Ingrid,Executive,SVP/CFO
4,16:08:42,36.07831462,24.87371481,Barranco,Ingrid,Executive,SVP/CFO
4,16:08:53,36.07809197,24.87467938,Barranco,Ingrid,Executive,SVP/CFO
4,16:09:05,36.07712441,24.87475416,Barranco,Ingrid,Executive,SVP/CFO
4,16:09:16,36.07713853,24.87380927,Barranco,Ingrid,Executive,SVP/CFO
4,16:09:28,36.07712957,24.87277811,Barranco,Ingrid,Executive,SVP/CFO
4,16:09:38,36.07713426,24.87189626,Barranco,Ingrid,Executive,SVP/CFO
4,16:09:49,36.07767527,24.87145413,Barranco,Ingrid,Executive,SVP/CFO
4,16:10:03,36.07818243,24.87208596,Barranco,Ingrid,Executive,SVP/CFO
4,18:40:07,36.07822782,24.87153791,Barranco,Ingrid,Executive,SVP/CFO
4,18:40:18,36.07737284,24.87149533,Barranco,Ingrid,Executive,SVP/CFO
4,18:40:31,36.07712928,24.87059375,Barranco,Ingrid,Executive,SVP/CFO
4,18:40:45,36.07723778,24.86935732,Barranco,Ingrid,Executive,SVP/CFO
4,18:40:55,36.07692463,24.8686945,Barranco,Ingrid,Executive,SVP/CFO
4,18:41:06,36.07692394,24.86775084,Barranco,Ingrid,Executive,SVP/CFO
4,18:41:20,36.07687591,24.86653763,Barranco,Ingrid,Executive,SVP/CFO
4,18:41:35,36.07619713,24.86577675,Barranco,Ingrid,Executive,SVP/CFO
4,18:41:47,36.07653093,24.86485009,Barranco,Ingrid,Executive,SVP/CFO
4,18:42:02,36.07662413,24.86362057,Barranco,Ingrid,Executive,SVP/CFO
4,18:42:17,36.07665042,24.86232873,Barranco,Ingrid,Executive,SVP/CFO
