CarID,Timestamp,lat,long,LastName,FirstName,CurrentEmploymentType,CurrentEmploymentTitle
13,08:01:24,36.05944332,24.90496923,Ferro,Inga,Security,Site Control
13,08:01:43,36.05851962,24.90453801,Ferro,Inga,Security,Site Control
13,08:02:05,36.05770013,24.90380079,Ferro,Inga,Security,Site Control
13,08:02:24,36.05699045,24.90324068,Ferro,Inga,Security,Site Control
13,08:02:48,36.05595346,24.90262493,Ferro,Inga,Security,Site Control
13,08:03:11,36.05506506,24.90191426,Ferro,Inga,Security,Site Control
13,08:03:33,36.05414235,24.90126073,Ferro,Inga,Security,Site Control
13,08:20:18,36.05337328,24.90063821,Ferro,Inga,Security,Site Control
13,08:20:34,36.05264697,24.90028545,Ferro,Inga,Security,Site Control
13,08:20:50,36.05200544,24.89950279,Ferro,Inga,Security,Site Control
13,08:21:01,36.051512,24.89852453,Ferro,Inga,Security,Site Control
13,08:21:18,36.05071063,24.89697565,Ferro,Inga,Security,Site Control
13,08:21:33,36.05033374,24.89556601,Ferro,Inga,Security,Site Control
13,08:21:48,36.05037752,24.89404704,Ferro,Inga,Security,Site Control
13,08:22:02,36.05037187,24.89261363,Ferro,Inga,Security,Site Control
13,08:22:16,36.0503339,24.89122936,Ferro,Inga,Security,Site Control
13,08:22:28,36.05038452,24.89003099,Ferro,Inga,Security,Site Control
13,08:22:39,36.05034241,24.88895023,Ferro,Inga,Security,Site Control
13,08:22:53,36.05033333,24.88753925,Ferro,Inga,Security,Site Control
13,08:23:05,36.05019625,24.88631795,Ferro,Inga,Security,Site Control
13,08:23:15,36.0501324,24.88535286,Ferro,Inga,Security,Site Control
13,08:23:25,36.05013504,24.88435458,Ferro,Inga,Security,Site Control
13,08:23:38,36.0501168,24.88306013,Ferro,Inga,Security,Site Control
13,08:23:48,36.05012413,24.88204331,Ferro,Inga,Security,Site Control
13,08:23:59,36.05001444,24.88117019,Ferro,Inga,Security,Site Control
13,08:24:10,36.04946832,24.88110369,Ferro,Inga,Security,Site Control
13,08:24:23,36.04914252,24.88076568,Ferro,Inga,Security,Site Control
13,08:24:35,36.04918889,24.88015438,Ferro,Inga,Security,Site Control
13,08:24:45,36.04922634,24.87965729,Ferro,Inga,Security,Site Control
13,08:24:55,36.04881462,24.87957787,Ferro,Inga,Security,Site Control
13,08:25:05,36.04832087,24.87957854,Ferro,Inga,Security,Site Control
13,11:30:02,36.04820544,24.8795764,Ferro,Inga,Security,Site Control
13,11:30:14,36.04922094,24.87960057,Ferro,Inga,Security,Site Control
