CarID,Timestamp,lat,long,LastName,FirstName,CurrentEmploymentType,CurrentEmploymentTitle
34,07:49:01,36.06764296,24.90254988,Vann,Edvard,Security,Perimeter Control
34,07:49:14,36.06736046,24.90305984,Vann,Edvard,Security,Perimeter Control
34,07:49:42,36.06606627,24.90338028,Vann,Edvard,Security,Perimeter Control
34,07:50:00,36.06524581,24.90335058,Vann,Edvard,Security,Perimeter Control
34,07:50:14,36.06452178,24.90356498,Vann,Edvard,Security,Perimeter Control
34,07:50:30,36.0637378,24.9037607,Vann,Edvard,Security,Perimeter Control
34,07:50:44,36.06304733,24.90395317,Vann,Edvard,Security,Perimeter Control
34,07:51:05,36.06217436,24.90439399,Vann,Edvard,Security,Perimeter Control
34,07:51:27,36.06149376,24.90482121,Vann,Edvard,Security,Perimeter Control
34,07:51:49,36.06065219,24.90421755,Vann,Edvard,Security,Perimeter Control
34,07:52:07,36.05994065,24.90380046,Vann,Edvard,Security,Perimeter Control
34,07:52:32,36.05956355,24.90492058,Vann,Edvard,Security,Perimeter Control
34,07:52:57,36.05844237,24.90446578,Vann,Edvard,Security,Perimeter Control
34,07:53:18,36.05774611,24.90368864,Vann,Edvard,Security,Perimeter Control
34,07:53:45,36.05657105,24.90298244,Vann,Edvard,Security,Perimeter Control
34,07:54:06,36.05572235,24.90246269,Vann,Edvard,Security,Perimeter Control
34,07:54:26,36.05487692,24.90173936,Vann,Edvard,Security,Perimeter Control
34,07:54:44,36.05413317,24.90129796,Vann,Edvard,Security,Perimeter Control
34,08:02:13,36.05361122,24.90082364,Vann,Edvard,Security,Perimeter Control
34,08:02:32,36.05274051,24.90030806,Vann,Edvard,Security,Perimeter Control
34,08:02:55,36.05173588,24.89897676,Vann,Edvard,Security,Perimeter Control
34,08:03:17,36.05074112,24.89705436,Vann,Edvard,Security,Perimeter Control
34,08:03:34,36.05034746,24.89541774,Vann,Edvard,Security,Perimeter Control
34,08:03:49,36.05033761,24.89388724,Vann,Edvard,Security,Perimeter Control
34,08:04:03,36.05039374,24.89255284,Vann,Edvard,Security,Perimeter Control
34,08:04:17,36.05034394,24.89115368,Vann,Edvard,Security,Perimeter Control
34,08:04:29,36.05036936,24.8899165,Vann,Edvard,Security,Perimeter Control
34,08:04:41,36.05034653,24.88872804,Vann,Edvard,Security,Perimeter Control
34,08:04:51,36.05036754,24.887734100000007,Vann,Edvard,Security,Perimeter Control
34,08:05:02,36.05025468,24.88663148,Vann,Edvard,Security,Perimeter Control
34,08:05:12,36.05015342,24.88566526,Vann,Edvard,Security,Perimeter Control
34,08:05:26,36.05013393,24.88424987,Vann,Edvard,Security,Perimeter Control
34,08:05:37,36.05012208,24.8831305,Vann,Edvard,Security,Perimeter Control
34,08:05:47,36.05012695,24.88215851,Vann,Edvard,Security,Perimeter Control
34,08:05:59,36.05000772,24.88115971,Vann,Edvard,Security,Perimeter Control
34,08:06:10,36.0494542,24.88111109,Vann,Edvard,Security,Perimeter Control
34,08:06:21,36.04913837,24.88085763,Vann,Edvard,Security,Perimeter Control
34,08:06:31,36.04917887,24.88036126,Vann,Edvard,Security,Perimeter Control
34,08:06:43,36.04921219,24.87976101,Vann,Edvard,Security,Perimeter Control
34,08:06:55,36.04881423,24.87956829,Vann,Edvard,Security,Perimeter Control
34,08:07:05,36.04831306,24.87957845,Vann,Edvard,Security,Perimeter Control
34,12:08:03,36.04828688,24.87956836,Vann,Edvard,Security,Perimeter Control
34,12:08:14,36.04925633,24.87958127,Vann,Edvard,Security,Perimeter Control
34,12:08:25,36.05020881,24.87958532,Vann,Edvard,Security,Perimeter Control
34,12:08:38,36.05103189,24.8792532,Vann,Edvard,Security,Perimeter Control
34,12:08:53,36.05104202,24.87794378,Vann,Edvard,Security,Perimeter Control
34,12:09:05,36.05104162,24.87690416,Vann,Edvard,Security,Perimeter Control
34,12:09:17,36.05176637,24.87657283,Vann,Edvard,Security,Perimeter Control
34,12:09:29,36.05279129,24.87649256,Vann,Edvard,Security,Perimeter Control
34,12:09:40,36.05372483,24.87624243,Vann,Edvard,Security,Perimeter Control
34,12:09:53,36.05484446,24.8761674,Vann,Edvard,Security,Perimeter Control
34,12:10:06,36.05597388,24.87616619,Vann,Edvard,Security,Perimeter Control
34,12:10:19,36.05714892,24.87620602,Vann,Edvard,Security,Perimeter Control
34,12:10:32,36.05829179,24.8762237,Vann,Edvard,Security,Perimeter Control
34,12:10:47,36.05959179999999,24.87622157,Vann,Edvard,Security,Perimeter Control
34,12:11:00,36.06069072,24.87623913,Vann,Edvard,Security,Perimeter Control
34,12:11:15,36.06197873,24.87640403,Vann,Edvard,Security,Perimeter Control
34,12:11:28,36.06313157,24.87646284,Vann,Edvard,Security,Perimeter Control
34,12:11:44,36.06451156,24.87639479,Vann,Edvard,Security,Perimeter Control
34,12:12:01,36.06596526,24.87638303,Vann,Edvard,Security,Perimeter Control
34,12:12:13,36.06705608,24.87636451,Vann,Edvard,Security,Perimeter Control
34,12:12:25,36.06806626,24.87630648,Vann,Edvard,Security,Perimeter Control
34,12:12:39,36.0683543,24.87533987,Vann,Edvard,Security,Perimeter Control
34,12:12:51,36.06885092,24.87474244,Vann,Edvard,Security,Perimeter Control
34,12:13:02,36.06930548,24.87412025,Vann,Edvard,Security,Perimeter Control
34,12:13:13,36.06940652,24.87317887,Vann,Edvard,Security,Perimeter Control
34,12:13:26,36.06954971,24.87206923,Vann,Edvard,Security,Perimeter Control
34,12:13:36,36.06962263,24.87117723,Vann,Edvard,Security,Perimeter Control
34,12:13:46,36.06964928,24.87030989,Vann,Edvard,Security,Perimeter Control
34,12:13:58,36.06964424,24.86928928,Vann,Edvard,Security,Perimeter Control
34,12:14:11,36.07009175,24.86856869,Vann,Edvard,Security,Perimeter Control
34,12:14:23,36.07082446,24.86817201,Vann,Edvard,Security,Perimeter Control
34,12:14:34,36.07176575,24.86815026,Vann,Edvard,Security,Perimeter Control
34,12:14:46,36.07235821,24.86759013,Vann,Edvard,Security,Perimeter Control
34,12:14:57,36.07246728,24.86668071,Vann,Edvard,Security,Perimeter Control
34,12:15:09,36.07332869,24.86649531,Vann,Edvard,Security,Perimeter Control
34,12:15:22,36.0737602,24.86574101,Vann,Edvard,Security,Perimeter Control
34,12:15:32,36.07463028,24.86570274,Vann,Edvard,Security,Perimeter Control
34,12:15:45,36.07574597,24.86578442,Vann,Edvard,Security,Perimeter Control
34,12:15:58,36.07641557,24.86511051,Vann,Edvard,Security,Perimeter Control
34,12:16:10,36.07663682,24.8641448,Vann,Edvard,Security,Perimeter Control
34,12:16:22,36.07663812,24.86307964,Vann,Edvard,Security,Perimeter Control
34,12:16:35,36.07666677,24.86194803,Vann,Edvard,Security,Perimeter Control
34,12:16:49,36.07667492,24.8607205,Vann,Edvard,Security,Perimeter Control
34,12:17:01,36.07664653,24.85967594,Vann,Edvard,Security,Perimeter Control
34,12:17:16,36.07663037,24.85842979,Vann,Edvard,Security,Perimeter Control
34,13:17:02,36.07662512,24.8577435,Vann,Edvard,Security,Perimeter Control
34,13:17:14,36.07666523,24.85879581,Vann,Edvard,Security,Perimeter Control
34,13:17:28,36.07668053,24.86005132,Vann,Edvard,Security,Perimeter Control
34,13:17:48,36.07666915,24.86175227,Vann,Edvard,Security,Perimeter Control
34,13:18:00,36.07664916,24.86281781,Vann,Edvard,Security,Perimeter Control
34,13:18:13,36.07662891,24.86396748,Vann,Edvard,Security,Perimeter Control
34,13:18:26,36.07647056,24.86503082,Vann,Edvard,Security,Perimeter Control
34,13:18:37,36.07600744,24.86576894,Vann,Edvard,Security,Perimeter Control
34,13:18:49,36.07498014,24.86574193,Vann,Edvard,Security,Perimeter Control
34,13:18:59,36.0740949,24.86570823,Vann,Edvard,Security,Perimeter Control
34,13:19:12,36.07332282,24.86613689,Vann,Edvard,Security,Perimeter Control
34,13:19:23,36.07290909,24.86666696,Vann,Edvard,Security,Perimeter Control
34,13:19:35,36.07239775,24.86723995,Vann,Edvard,Security,Perimeter Control
34,13:19:45,36.07229819,24.86807053,Vann,Edvard,Security,Perimeter Control
34,13:19:58,36.07118094,24.8681695,Vann,Edvard,Security,Perimeter Control
34,13:20:11,36.07036074,24.86858458,Vann,Edvard,Security,Perimeter Control
34,13:20:24,36.06965423,24.8690044,Vann,Edvard,Security,Perimeter Control
34,13:20:37,36.06964008,24.87012318,Vann,Edvard,Security,Perimeter Control
34,13:20:47,36.06962873,24.87100958,Vann,Edvard,Security,Perimeter Control
34,13:20:58,36.06956296,24.87194499,Vann,Edvard,Security,Perimeter Control
34,13:21:10,36.06943564,24.8729839,Vann,Edvard,Security,Perimeter Control
34,13:21:24,36.06928175,24.8742418,Vann,Edvard,Security,Perimeter Control
