CarID,Timestamp,lat,long,LastName,FirstName,CurrentEmploymentType,CurrentEmploymentTitle
15,12:51:06,36.06050952,24.90511207,Bodrogi,Loreto,Security,Site Control
15,12:51:22,36.06090103,24.90382327,Bodrogi,Loreto,Security,Site Control
15,12:51:47,36.06166127,24.90177681,Bodrogi,Loreto,Security,Site Control
15,12:52:08,36.06172077,24.90001744,Bodrogi,Loreto,Security,Site Control
15,12:52:28,36.06162982,24.89847337,Bodrogi,Loreto,Security,Site Control
15,12:52:52,36.06217429,24.89641809,Bodrogi,Loreto,Security,Site Control
15,12:53:08,36.0625355,24.89511812,Bodrogi,Loreto,Security,Site Control
15,12:53:34,36.06326957,24.89302237,Bodrogi,Loreto,Security,Site Control
15,12:53:46,36.06327219,24.89207961,Bodrogi,Loreto,Security,Site Control
15,12:54:02,36.06313861,24.89067402,Bodrogi,Loreto,Security,Site Control
15,12:54:20,36.06318348,24.88918099,Bodrogi,Loreto,Security,Site Control
15,12:54:37,36.06323169,24.88768546,Bodrogi,Loreto,Security,Site Control
15,12:54:58,36.06362497,24.88605235,Bodrogi,Loreto,Security,Site Control
15,12:55:18,36.06364945,24.88435572,Bodrogi,Loreto,Security,Site Control
15,12:55:32,36.06368673,24.88316182,Bodrogi,Loreto,Security,Site Control
15,12:55:53,36.06367382,24.88125606,Bodrogi,Loreto,Security,Site Control
15,12:56:12,36.06367943,24.87959848,Bodrogi,Loreto,Security,Site Control
15,12:56:26,36.0636671,24.87844245,Bodrogi,Loreto,Security,Site Control
15,12:56:45,36.06376189,24.87676954,Bodrogi,Loreto,Security,Site Control
15,12:57:04,36.06458487,24.87585729,Bodrogi,Loreto,Security,Site Control
15,12:57:20,36.06453011,24.8745179,Bodrogi,Loreto,Security,Site Control
15,12:57:36,36.0646037,24.87311103,Bodrogi,Loreto,Security,Site Control
15,12:57:49,36.06479338,24.87198937,Bodrogi,Loreto,Security,Site Control
15,12:58:03,36.06483253,24.87077923,Bodrogi,Loreto,Security,Site Control
15,12:58:16,36.06482005,24.86962094,Bodrogi,Loreto,Security,Site Control
15,12:58:30,36.0648713,24.86843046,Bodrogi,Loreto,Security,Site Control
15,12:58:49,36.06483351,24.86674492,Bodrogi,Loreto,Security,Site Control
15,12:59:01,36.064872,24.86567927,Bodrogi,Loreto,Security,Site Control
15,12:59:14,36.06480876,24.86459955,Bodrogi,Loreto,Security,Site Control
15,12:59:26,36.0647705,24.86352743,Bodrogi,Loreto,Security,Site Control
15,12:59:39,36.06488319,24.86237112,Bodrogi,Loreto,Security,Site Control
15,12:59:59,36.06483623,24.86065299,Bodrogi,Loreto,Security,Site Control
15,13:00:16,36.06475366,24.85919724,Bodrogi,Loreto,Security,Site Control
15,13:00:28,36.06486413,24.85817384,Bodrogi,Loreto,Security,Site Control
15,13:00:41,36.06569899,24.85778913,Bodrogi,Loreto,Security,Site Control
15,13:01:06,36.06571066,24.85560567,Bodrogi,Loreto,Security,Site Control
15,13:01:19,36.06568887,24.85446897,Bodrogi,Loreto,Security,Site Control
15,13:01:31,36.06574152,24.8534345,Bodrogi,Loreto,Security,Site Control
15,13:01:43,36.06582558,24.85237975,Bodrogi,Loreto,Security,Site Control
15,13:10:07,36.06578139,24.85297685,Bodrogi,Loreto,Security,Site Control
15,13:10:18,36.06571946,24.85393351,Bodrogi,Loreto,Security,Site Control
15,13:10:30,36.06564171,24.8549802,Bodrogi,Loreto,Security,Site Control
15,13:10:42,36.06457089,24.85507382,Bodrogi,Loreto,Security,Site Control
15,13:10:55,36.06347368,24.85512615,Bodrogi,Loreto,Security,Site Control
15,13:11:09,36.06225035,24.8551251,Bodrogi,Loreto,Security,Site Control
15,13:11:26,36.06075293,24.85511062,Bodrogi,Loreto,Security,Site Control
15,13:11:51,36.05859752,24.8551423,Bodrogi,Loreto,Security,Site Control
15,13:12:07,36.05723027,24.8551502,Bodrogi,Loreto,Security,Site Control
15,13:12:25,36.05565662,24.85514709,Bodrogi,Loreto,Security,Site Control
15,13:12:47,36.05369984,24.85527017,Bodrogi,Loreto,Security,Site Control
15,13:13:07,36.05296015,24.85419741,Bodrogi,Loreto,Security,Site Control
15,13:13:28,36.05294237,24.85238356,Bodrogi,Loreto,Security,Site Control
15,13:13:44,36.05293319,24.85098286,Bodrogi,Loreto,Security,Site Control
15,13:14:01,36.05297161,24.84952191,Bodrogi,Loreto,Security,Site Control
15,15:13:12,36.05295808,24.85047263,Bodrogi,Loreto,Security,Site Control
15,15:13:30,36.05300268,24.85200399,Bodrogi,Loreto,Security,Site Control
15,15:13:43,36.05295194,24.85316487,Bodrogi,Loreto,Security,Site Control
15,15:13:56,36.053025700000006,24.85435952,Bodrogi,Loreto,Security,Site Control
15,15:14:18,36.05302516,24.85627743,Bodrogi,Loreto,Security,Site Control
15,15:14:43,36.05292129,24.85840945,Bodrogi,Loreto,Security,Site Control
15,15:15:08,36.05301948,24.86061232,Bodrogi,Loreto,Security,Site Control
15,15:15:22,36.05301006,24.86182649,Bodrogi,Loreto,Security,Site Control
15,15:15:44,36.05296677,24.86373547,Bodrogi,Loreto,Security,Site Control
15,15:16:05,36.05282511,24.86550244,Bodrogi,Loreto,Security,Site Control
15,15:16:20,36.0528675,24.86685341,Bodrogi,Loreto,Security,Site Control
15,15:16:35,36.05287467,24.8681142,Bodrogi,Loreto,Security,Site Control
15,15:16:54,36.05283107,24.86977624,Bodrogi,Loreto,Security,Site Control
15,15:17:05,36.0529087,24.8707732,Bodrogi,Loreto,Security,Site Control
15,15:17:20,36.05290509,24.87204611,Bodrogi,Loreto,Security,Site Control
15,15:17:34,36.05291975,24.8732931,Bodrogi,Loreto,Security,Site Control
15,15:17:45,36.0528863,24.87421767,Bodrogi,Loreto,Security,Site Control
