CarID,Timestamp,lat,long,LastName,FirstName,CurrentEmploymentType,CurrentEmploymentTitle
27,07:34:01,36.06922654,24.88417567,Orilla,Kare,Engineering,Drill Technician
27,07:34:15,36.06855695,24.88431416,Orilla,Kare,Engineering,Drill Technician
27,07:34:39,36.06729826,24.88436552,Orilla,Kare,Engineering,Drill Technician
27,07:34:54,36.06659821,24.88434279,Orilla,Kare,Engineering,Drill Technician
27,07:35:08,36.06647939,24.88490214,Orilla,Kare,Engineering,Drill Technician
27,07:35:31,36.06633323,24.88593706,Orilla,Kare,Engineering,Drill Technician
27,07:35:47,36.06556287,24.88592634,Orilla,Kare,Engineering,Drill Technician
27,07:35:57,36.06499898,24.88586189,Orilla,Kare,Engineering,Drill Technician
27,07:36:24,36.06370748,24.88586596,Orilla,Kare,Engineering,Drill Technician
27,07:52:14,36.06292482,24.8858833,Orilla,Kare,Engineering,Drill Technician
27,07:52:36,36.06188374,24.88567589,Orilla,Kare,Engineering,Drill Technician
27,07:52:55,36.06157632,24.88504106,Orilla,Kare,Engineering,Drill Technician
27,07:53:06,36.06158213,24.88443105,Orilla,Kare,Engineering,Drill Technician
27,07:53:29,36.06088589,24.88404451,Orilla,Kare,Engineering,Drill Technician
27,07:53:40,36.06073996,24.88356172,Orilla,Kare,Engineering,Drill Technician
27,07:53:52,36.06069168,24.88299285,Orilla,Kare,Engineering,Drill Technician
27,07:54:09,36.06024439,24.88249705,Orilla,Kare,Engineering,Drill Technician
27,07:54:21,36.05968469,24.8824565,Orilla,Kare,Engineering,Drill Technician
27,07:54:36,36.05891591,24.88250574,Orilla,Kare,Engineering,Drill Technician
27,07:54:51,36.05818981,24.88245427,Orilla,Kare,Engineering,Drill Technician
27,07:55:04,36.05751994,24.8823717,Orilla,Kare,Engineering,Drill Technician
27,07:55:19,36.05680532,24.88250305,Orilla,Kare,Engineering,Drill Technician
27,07:55:34,36.05601708,24.88250628,Orilla,Kare,Engineering,Drill Technician
27,07:55:49,36.05530108,24.88249038,Orilla,Kare,Engineering,Drill Technician
27,07:56:02,36.05461692,24.88248694,Orilla,Kare,Engineering,Drill Technician
27,07:56:14,36.05401987,24.88247956,Orilla,Kare,Engineering,Drill Technician
27,07:56:24,36.05355667,24.88250116,Orilla,Kare,Engineering,Drill Technician
27,07:56:35,36.0529879,24.88248912,Orilla,Kare,Engineering,Drill Technician
27,07:56:45,36.05280962,24.88213718,Orilla,Kare,Engineering,Drill Technician
27,07:57:01,36.05273886,24.88134994,Orilla,Kare,Engineering,Drill Technician
27,07:57:11,36.05239229,24.88111681,Orilla,Kare,Engineering,Drill Technician
27,07:57:22,36.05194958,24.88091609,Orilla,Kare,Engineering,Drill Technician
27,07:57:32,36.05193572,24.88040447,Orilla,Kare,Engineering,Drill Technician
27,07:57:45,36.05194701,24.87975645,Orilla,Kare,Engineering,Drill Technician
27,07:57:55,36.05162768,24.87956561,Orilla,Kare,Engineering,Drill Technician
27,07:58:07,36.0510296,24.87958073,Orilla,Kare,Engineering,Drill Technician
27,07:58:19,36.05041607,24.87958635,Orilla,Kare,Engineering,Drill Technician
27,07:58:29,36.0499214,24.87956955,Orilla,Kare,Engineering,Drill Technician
27,07:58:39,36.04942589,24.87957195,Orilla,Kare,Engineering,Drill Technician
27,07:58:49,36.04891969,24.8795731,Orilla,Kare,Engineering,Drill Technician
27,07:58:59,36.04843202,24.87956544,Orilla,Kare,Engineering,Drill Technician
27,07:59:09,36.04802115,24.87957237,Orilla,Kare,Engineering,Drill Technician
27,12:17:10,36.04889334,24.87956889,Orilla,Kare,Engineering,Drill Technician
27,12:17:20,36.04977025,24.87957572,Orilla,Kare,Engineering,Drill Technician
27,12:17:31,36.05073631,24.87957228,Orilla,Kare,Engineering,Drill Technician
27,12:17:42,36.05103866,24.87891643,Orilla,Kare,Engineering,Drill Technician
27,12:17:53,36.05103475,24.87796813,Orilla,Kare,Engineering,Drill Technician
27,12:18:07,36.05104192,24.87672732,Orilla,Kare,Engineering,Drill Technician
27,12:18:17,36.05175061,24.87657846,Orilla,Kare,Engineering,Drill Technician
27,12:18:29,36.05279493,24.87648026,Orilla,Kare,Engineering,Drill Technician
27,12:18:40,36.05373867,24.87624577,Orilla,Kare,Engineering,Drill Technician
27,12:18:51,36.0546927,24.87617749,Orilla,Kare,Engineering,Drill Technician
27,12:19:05,36.05575977,24.87602355,Orilla,Kare,Engineering,Drill Technician
27,12:19:19,36.05572914,24.874778,Orilla,Kare,Engineering,Drill Technician
27,12:19:36,36.05575614,24.87331422,Orilla,Kare,Engineering,Drill Technician
27,12:19:47,36.05577848,24.87235646,Orilla,Kare,Engineering,Drill Technician
27,12:19:59,36.05593687,24.87143683,Orilla,Kare,Engineering,Drill Technician
27,12:20:12,36.05668735,24.87097911,Orilla,Kare,Engineering,Drill Technician
27,12:20:29,36.05664723,24.86952363,Orilla,Kare,Engineering,Drill Technician
27,12:20:44,36.05668613,24.86820123,Orilla,Kare,Engineering,Drill Technician
27,12:20:59,36.05667273,24.86686173,Orilla,Kare,Engineering,Drill Technician
27,12:21:13,36.05665325,24.86567472,Orilla,Kare,Engineering,Drill Technician
27,12:21:29,36.05669971,24.86428552,Orilla,Kare,Engineering,Drill Technician
27,12:21:55,36.05662481,24.862039000000006,Orilla,Kare,Engineering,Drill Technician
27,12:22:21,36.05664551,24.85974834,Orilla,Kare,Engineering,Drill Technician
27,12:22:39,36.0579713,24.85951967,Orilla,Kare,Engineering,Drill Technician
27,12:22:57,36.05858719,24.85834114,Orilla,Kare,Engineering,Drill Technician
27,12:23:15,36.05975946,24.85807482,Orilla,Kare,Engineering,Drill Technician
27,14:02:11,36.05881934,24.8580184,Orilla,Kare,Engineering,Drill Technician
27,14:02:30,36.05846475,24.85946602,Orilla,Kare,Engineering,Drill Technician
27,14:02:56,36.05665793,24.86002553,Orilla,Kare,Engineering,Drill Technician
27,14:03:15,36.05662595,24.86167139,Orilla,Kare,Engineering,Drill Technician
27,14:03:35,36.05668319,24.86337093,Orilla,Kare,Engineering,Drill Technician
27,14:03:54,36.05667936,24.8650578,Orilla,Kare,Engineering,Drill Technician
