CarID,Timestamp,lat,long,LastName,FirstName,CurrentEmploymentType,CurrentEmploymentTitle
8,07:36:01,36.06730374,24.88596658,Alcazar,Lucas,Information Technology,IT Technician
8,07:36:18,36.06642559,24.88597214,Alcazar,Lucas,Information Technology,IT Technician
8,07:36:32,36.06569792,24.88592173,Alcazar,Lucas,Information Technology,IT Technician
8,07:36:45,36.0649914,24.88586989,Alcazar,Lucas,Information Technology,IT Technician
8,07:36:59,36.06434792,24.8859447,Alcazar,Lucas,Information Technology,IT Technician
8,07:37:14,36.06371314,24.88594087,Alcazar,Lucas,Information Technology,IT Technician
8,07:59:16,36.06286294,24.88591059,Alcazar,Lucas,Information Technology,IT Technician
8,07:59:28,36.06226246,24.88569953,Alcazar,Lucas,Information Technology,IT Technician
8,07:59:42,36.06159124,24.88562708,Alcazar,Lucas,Information Technology,IT Technician
8,08:00:01,36.06157942,24.88474421,Alcazar,Lucas,Information Technology,IT Technician
8,08:00:14,36.06158325,24.88408818,Alcazar,Lucas,Information Technology,IT Technician
8,08:00:33,36.06079427,24.88392894,Alcazar,Lucas,Information Technology,IT Technician
8,08:00:54,36.0606644,24.88288257,Alcazar,Lucas,Information Technology,IT Technician
8,08:01:09,36.06026646,24.88249137,Alcazar,Lucas,Information Technology,IT Technician
8,08:01:23,36.05955665,24.88249456,Alcazar,Lucas,Information Technology,IT Technician
8,08:01:35,36.05899072,24.88252882,Alcazar,Lucas,Information Technology,IT Technician
8,08:01:48,36.05831156,24.88245305,Alcazar,Lucas,Information Technology,IT Technician
8,08:02:06,36.05744006,24.88242554,Alcazar,Lucas,Information Technology,IT Technician
8,08:02:16,36.05693622,24.88249112,Alcazar,Lucas,Information Technology,IT Technician
8,08:02:29,36.0562778,24.88249867,Alcazar,Lucas,Information Technology,IT Technician
8,08:02:39,36.05577964,24.88246982,Alcazar,Lucas,Information Technology,IT Technician
8,08:02:50,36.05523873,24.88251568,Alcazar,Lucas,Information Technology,IT Technician
8,08:03:02,36.05465286,24.88250311,Alcazar,Lucas,Information Technology,IT Technician
8,08:03:15,36.05398366,24.88247724,Alcazar,Lucas,Information Technology,IT Technician
