CarID,Timestamp,lat,long,LastName,FirstName,CurrentEmploymentType,CurrentEmploymentTitle
29,18:36:57,36.0595118,24.8948251,Ovan,Bertrand,Facilities,Facilities Group Manager
29,18:37:14,36.05891312,24.89634103,Ovan,Bertrand,Facilities,Facilities Group Manager
29,18:37:30,36.0585915,24.89762011,Ovan,Bertrand,Facilities,Facilities Group Manager
29,18:37:51,36.05786625,24.89940947,Ovan,Bertrand,Facilities,Facilities Group Manager
29,18:38:09,36.0571069,24.89999412,Ovan,Bertrand,Facilities,Facilities Group Manager
29,18:38:34,36.05562414,24.89976662,Ovan,Bertrand,Facilities,Facilities Group Manager
29,18:38:58,36.05506206,24.90171821,Ovan,Bertrand,Facilities,Facilities Group Manager
29,20:25:03,36.05522863,24.90104609,Ovan,Bertrand,Facilities,Facilities Group Manager
29,20:25:23,36.05574976,24.89938346,Ovan,Bertrand,Facilities,Facilities Group Manager
29,20:25:44,36.0571633,24.89992832,Ovan,Bertrand,Facilities,Facilities Group Manager
29,20:26:01,36.057936,24.89943396,Ovan,Bertrand,Facilities,Facilities Group Manager
29,20:26:22,36.05848106,24.89772919,Ovan,Bertrand,Facilities,Facilities Group Manager
29,20:26:44,36.05912665,24.89595596,Ovan,Bertrand,Facilities,Facilities Group Manager
29,22:11:05,36.05930114,24.89524913,Ovan,Bertrand,Facilities,Facilities Group Manager
29,22:11:25,36.05879254,24.89687129,Ovan,Bertrand,Facilities,Facilities Group Manager
29,22:11:44,36.05821327,24.89840799,Ovan,Bertrand,Facilities,Facilities Group Manager
29,22:12:07,36.05756702,24.90036368,Ovan,Bertrand,Facilities,Facilities Group Manager
29,22:12:25,36.05717685,24.90183768,Ovan,Bertrand,Facilities,Facilities Group Manager
29,22:12:45,36.05629873,24.90278648,Ovan,Bertrand,Facilities,Facilities Group Manager
29,22:21:17,36.05506166,24.90138922,Ovan,Bertrand,Facilities,Facilities Group Manager
29,22:21:34,36.05495129,24.90021788,Ovan,Bertrand,Facilities,Facilities Group Manager
29,22:21:51,36.05369725,24.8993331,Ovan,Bertrand,Facilities,Facilities Group Manager
29,22:22:14,36.05367548,24.89766106,Ovan,Bertrand,Facilities,Facilities Group Manager
29,22:22:34,36.05348332,24.89616692,Ovan,Bertrand,Facilities,Facilities Group Manager
29,22:22:47,36.05297161,24.895275100000006,Ovan,Bertrand,Facilities,Facilities Group Manager
29,22:23:05,36.05313938,24.89390277,Ovan,Bertrand,Facilities,Facilities Group Manager
29,22:23:22,36.05209002,24.89309574,Ovan,Bertrand,Facilities,Facilities Group Manager
29,22:23:40,36.0520294,24.89159428,Ovan,Bertrand,Facilities,Facilities Group Manager
29,22:23:55,36.05202954,24.89028588,Ovan,Bertrand,Facilities,Facilities Group Manager
29,22:24:11,36.05204592,24.88882556,Ovan,Bertrand,Facilities,Facilities Group Manager
29,22:24:23,36.05206423,24.88781239,Ovan,Bertrand,Facilities,Facilities Group Manager
29,22:24:37,36.05203962,24.8865853,Ovan,Bertrand,Facilities,Facilities Group Manager
29,22:24:47,36.05189865,24.88590174,Ovan,Bertrand,Facilities,Facilities Group Manager
29,22:24:59,36.0519519,24.88488233,Ovan,Bertrand,Facilities,Facilities Group Manager
29,22:25:10,36.05193981,24.88389297,Ovan,Bertrand,Facilities,Facilities Group Manager
29,22:25:20,36.05192885,24.88302134,Ovan,Bertrand,Facilities,Facilities Group Manager
29,22:25:33,36.05193826,24.88189843,Ovan,Bertrand,Facilities,Facilities Group Manager
29,22:25:46,36.05194758,24.88076732,Ovan,Bertrand,Facilities,Facilities Group Manager
29,22:25:57,36.05193546,24.87979044,Ovan,Bertrand,Facilities,Facilities Group Manager
29,22:26:10,36.05194888,24.87867542,Ovan,Bertrand,Facilities,Facilities Group Manager
29,22:26:20,36.05192421,24.8778069,Ovan,Bertrand,Facilities,Facilities Group Manager
29,22:26:31,36.05195176,24.87683555,Ovan,Bertrand,Facilities,Facilities Group Manager
29,22:26:43,36.05193621,24.87579418,Ovan,Bertrand,Facilities,Facilities Group Manager
29,22:26:53,36.05194453,24.87491825,Ovan,Bertrand,Facilities,Facilities Group Manager
29,22:27:11,36.05194139,24.87334012,Ovan,Bertrand,Facilities,Facilities Group Manager
29,22:27:24,36.05193372,24.8722033,Ovan,Bertrand,Facilities,Facilities Group Manager
29,22:27:37,36.05194716,24.87110935,Ovan,Bertrand,Facilities,Facilities Group Manager
29,22:34:08,36.05201131,24.87137864,Ovan,Bertrand,Facilities,Facilities Group Manager
29,22:34:21,36.05315242,24.87145349,Ovan,Bertrand,Facilities,Facilities Group Manager
29,22:34:33,36.05381853,24.87102301,Ovan,Bertrand,Facilities,Facilities Group Manager
29,22:34:49,36.05386308,24.86966173,Ovan,Bertrand,Facilities,Facilities Group Manager
29,22:35:08,36.05383612,24.86803064,Ovan,Bertrand,Facilities,Facilities Group Manager
29,22:35:22,36.0538275,24.86676624,Ovan,Bertrand,Facilities,Facilities Group Manager
29,22:35:36,36.05384303,24.86555932,Ovan,Bertrand,Facilities,Facilities Group Manager
29,22:35:54,36.05410425,24.86414752,Ovan,Bertrand,Facilities,Facilities Group Manager
29,22:36:11,36.05477570000001,24.86332017,Ovan,Bertrand,Facilities,Facilities Group Manager
