CarID,Timestamp,lat,long,LastName,FirstName,CurrentEmploymentType,CurrentEmploymentTitle
23,07:45:16,36.05825661,24.90178484,Lagos,Varja,Security,Badging Office
23,07:45:41,36.05752725,24.90191295,Lagos,Varja,Security,Badging Office
23,07:46:09,36.05635119,24.90112031,Lagos,Varja,Security,Badging Office
23,07:46:28,36.05557196,24.90069195,Lagos,Varja,Security,Badging Office
23,07:46:54,36.05452646,24.89997587,Lagos,Varja,Security,Badging Office
23,07:47:14,36.05417587,24.90091484,Lagos,Varja,Security,Badging Office
23,07:58:06,36.05378256,24.90100721,Lagos,Varja,Security,Badging Office
23,07:58:21,36.05327768,24.90060994,Lagos,Varja,Security,Badging Office
23,07:58:40,36.05237137,24.90021509,Lagos,Varja,Security,Badging Office
23,07:58:57,36.05169171,24.89886336,Lagos,Varja,Security,Badging Office
23,07:59:21,36.0506686,24.89666288,Lagos,Varja,Security,Badging Office
23,07:59:37,36.05039396,24.89513731,Lagos,Varja,Security,Badging Office
23,07:59:52,36.05039353,24.89362435,Lagos,Varja,Security,Badging Office
23,08:00:11,36.05036367,24.89174088,Lagos,Varja,Security,Badging Office
23,08:00:26,36.0503768,24.8902142,Lagos,Varja,Security,Badging Office
23,08:00:38,36.05035981,24.88902931,Lagos,Varja,Security,Badging Office
23,08:00:49,36.05037217,24.8879372,Lagos,Varja,Security,Badging Office
23,08:01:00,36.05026203,24.8868143,Lagos,Varja,Security,Badging Office
23,08:01:11,36.05017925,24.88574165,Lagos,Varja,Security,Badging Office
23,08:01:24,36.05012449,24.88445336,Lagos,Varja,Security,Badging Office
23,08:01:34,36.05012064,24.88344956,Lagos,Varja,Security,Badging Office
23,08:01:46,36.05013903,24.88225309,Lagos,Varja,Security,Badging Office
23,08:01:58,36.05005443,24.88116304,Lagos,Varja,Security,Badging Office
23,08:02:08,36.04955675,24.88111187,Lagos,Varja,Security,Badging Office
23,08:02:18,36.04914163,24.88100573,Lagos,Varja,Security,Badging Office
23,08:02:30,36.04917924,24.88040684,Lagos,Varja,Security,Badging Office
23,08:02:43,36.04922487,24.87975694,Lagos,Varja,Security,Badging Office
23,08:02:53,36.04892158,24.87958053,Lagos,Varja,Security,Badging Office
23,08:03:03,36.04842429999999,24.87956925,Lagos,Varja,Security,Badging Office
23,12:19:01,36.04802598,24.87957681,Lagos,Varja,Security,Badging Office
23,12:19:12,36.04908027,24.87956928,Lagos,Varja,Security,Badging Office
23,12:19:22,36.04917627,24.88028578,Lagos,Varja,Security,Badging Office
23,12:19:32,36.04922535,24.88109138,Lagos,Varja,Security,Badging Office
23,12:19:43,36.05013009,24.88122535,Lagos,Varja,Security,Badging Office
23,12:19:55,36.05011635,24.88302665,Lagos,Varja,Security,Badging Office
23,12:20:06,36.05015223,24.88464593,Lagos,Varja,Security,Badging Office
23,12:20:19,36.05025742,24.88659711,Lagos,Varja,Security,Badging Office
23,12:20:34,36.05033687,24.88886207,Lagos,Varja,Security,Badging Office
23,12:20:49,36.05036365,24.89108564,Lagos,Varja,Security,Badging Office
23,12:21:04,36.0503541,24.89335925,Lagos,Varja,Security,Badging Office
23,12:21:17,36.05040898,24.89529227,Lagos,Varja,Security,Badging Office
23,12:21:30,36.05080075,24.89717398,Lagos,Varja,Security,Badging Office
23,12:21:50,36.05232751,24.89826109,Lagos,Varja,Security,Badging Office
23,12:22:08,36.05356154,24.89918414,Lagos,Varja,Security,Badging Office
23,13:42:04,36.05415981,24.89968563,Lagos,Varja,Security,Badging Office
23,13:42:22,36.05291619,24.89877865,Lagos,Varja,Security,Badging Office
23,13:42:41,36.05159771,24.89784778,Lagos,Varja,Security,Badging Office
23,13:43:03,36.05033169,24.89554239,Lagos,Varja,Security,Badging Office
23,13:43:19,36.05034106,24.89315576,Lagos,Varja,Security,Badging Office
23,13:43:36,36.05038684,24.8905912,Lagos,Varja,Security,Badging Office
23,13:43:50,36.05036105,24.88844878,Lagos,Varja,Security,Badging Office
23,13:44:03,36.05025348,24.88652749,Lagos,Varja,Security,Badging Office
23,13:44:17,36.05014755,24.88444952,Lagos,Varja,Security,Badging Office
23,13:44:31,36.05012961,24.88232462,Lagos,Varja,Security,Badging Office
23,13:44:43,36.04974104,24.8811403,Lagos,Varja,Security,Badging Office
23,13:44:53,36.04914549,24.880823,Lagos,Varja,Security,Badging Office
23,13:45:03,36.04919607,24.87995251,Lagos,Varja,Security,Badging Office
23,13:45:14,36.0486403,24.87957246,Lagos,Varja,Security,Badging Office
23,17:28:01,36.04802853,24.8795693,Lagos,Varja,Security,Badging Office
23,17:28:10,36.04890477,24.87957252,Lagos,Varja,Security,Badging Office
23,17:28:21,36.04919797,24.88020787,Lagos,Varja,Security,Badging Office
23,17:28:32,36.04921095,24.88108473,Lagos,Varja,Security,Badging Office
23,17:28:43,36.05012865,24.88120878,Lagos,Varja,Security,Badging Office
23,17:28:56,36.0501216,24.88315434,Lagos,Varja,Security,Badging Office
23,17:29:08,36.05013828,24.88494721,Lagos,Varja,Security,Badging Office
23,17:29:20,36.05024799,24.88673581,Lagos,Varja,Security,Badging Office
23,17:29:30,36.05037094,24.88826209,Lagos,Varja,Security,Badging Office
23,17:29:44,36.05032374,24.8903517,Lagos,Varja,Security,Badging Office
23,17:29:56,36.05039115,24.89214803,Lagos,Varja,Security,Badging Office
23,17:30:14,36.05038133,24.89487631,Lagos,Varja,Security,Badging Office
23,17:30:25,36.05058253,24.89644556,Lagos,Varja,Security,Badging Office
23,17:30:48,36.0523276,24.8971982,Lagos,Varja,Security,Badging Office
23,17:31:01,36.05333037,24.89729041,Lagos,Varja,Security,Badging Office
23,17:31:18,36.05455217,24.89810578,Lagos,Varja,Security,Badging Office
23,17:31:34,36.05568139,24.89894074,Lagos,Varja,Security,Badging Office
23,17:31:49,36.05671925,24.89974806,Lagos,Varja,Security,Badging Office
23,17:32:08,36.05802543,24.90071038,Lagos,Varja,Security,Badging Office
23,18:31:11,36.05814018,24.90198837,Lagos,Varja,Security,Badging Office
23,18:31:26,36.05732752,24.90186993,Lagos,Varja,Security,Badging Office
23,18:31:49,36.0563798,24.90285719,Lagos,Varja,Security,Badging Office
23,19:55:08,36.05641745,24.90282266,Lagos,Varja,Security,Badging Office
23,19:55:29,36.0572336,24.90174258,Lagos,Varja,Security,Badging Office
23,19:55:48,36.05824167,24.90169693,Lagos,Varja,Security,Badging Office
