CarID,Timestamp,lat,long,LastName,FirstName,CurrentEmploymentType,CurrentEmploymentTitle
23,07:53:01,36.0584706,24.90104507,Lagos,Varja,Security,Badging Office
23,07:53:18,36.05826701,24.90188432,Lagos,Varja,Security,Badging Office
23,07:53:44,36.05738798,24.90181706,Lagos,Varja,Security,Badging Office
23,07:53:56,36.05684583,24.90155905,Lagos,Varja,Security,Badging Office
23,07:54:23,36.05573803,24.9007464,Lagos,Varja,Security,Badging Office
23,07:54:35,36.05524859,24.90041842,Lagos,Varja,Security,Badging Office
23,07:55:04,36.05436741,24.90037308,Lagos,Varja,Security,Badging Office
23,07:55:19,36.05410733,24.90114655,Lagos,Varja,Security,Badging Office
23,08:05:15,36.05350682,24.90072941,Lagos,Varja,Security,Badging Office
23,08:05:40,36.05239887,24.90013417,Lagos,Varja,Security,Badging Office
23,08:05:58,36.05161735,24.8987719,Lagos,Varja,Security,Badging Office
23,08:06:11,36.05098311,24.89758061,Lagos,Varja,Security,Badging Office
23,08:06:29,36.05040447,24.89594513,Lagos,Varja,Security,Badging Office
23,08:06:43,36.05034128,24.894559,Lagos,Varja,Security,Badging Office
23,08:06:57,36.05035867,24.89310028,Lagos,Varja,Security,Badging Office
23,08:07:09,36.05038292,24.89193798,Lagos,Varja,Security,Badging Office
23,08:07:23,36.05032195,24.89053849,Lagos,Varja,Security,Badging Office
23,08:07:35,36.0503265,24.88930547,Lagos,Varja,Security,Badging Office
23,08:07:48,36.05035866,24.88803749,Lagos,Varja,Security,Badging Office
23,08:08:03,36.05023202,24.88653881,Lagos,Varja,Security,Badging Office
23,08:08:14,36.05012739,24.88544471,Lagos,Varja,Security,Badging Office
23,08:08:29,36.05013986,24.88394524,Lagos,Varja,Security,Badging Office
23,08:08:40,36.05013029,24.88283616,Lagos,Varja,Security,Badging Office
23,08:08:51,36.05012376,24.88174894,Lagos,Varja,Security,Badging Office
23,08:09:01,36.04990519,24.88116013,Lagos,Varja,Security,Badging Office
23,08:09:11,36.04941418,24.88110753,Lagos,Varja,Security,Badging Office
23,08:09:22,36.04914475,24.88081117,Lagos,Varja,Security,Badging Office
23,08:09:33,36.0491939,24.88026343,Lagos,Varja,Security,Badging Office
23,08:09:43,36.04921455,24.87976055,Lagos,Varja,Security,Badging Office
