CarID,Timestamp,lat,long,LastName,FirstName,CurrentEmploymentType,CurrentEmploymentTitle
31,12:35:01,36.07064918,24.89524679,Sanjorge Jr.,Sten,Executive,President/CEO
31,12:35:18,36.06908315,24.89517031,Sanjorge Jr.,Sten,Executive,President/CEO
31,12:35:34,36.06770028,24.89522597,Sanjorge Jr.,Sten,Executive,President/CEO
31,12:35:53,36.06609934,24.89515382,Sanjorge Jr.,Sten,Executive,President/CEO
31,12:36:19,36.06454387,24.89617872,Sanjorge Jr.,Sten,Executive,President/CEO
31,12:36:32,36.06393125,24.89677051,Sanjorge Jr.,Sten,Executive,President/CEO
31,12:36:52,36.06275409,24.89774496,Sanjorge Jr.,Sten,Executive,President/CEO
31,12:37:16,36.06169412,24.89823072,Sanjorge Jr.,Sten,Executive,President/CEO
31,12:37:29,36.06133031,24.899296600000003,Sanjorge Jr.,Sten,Executive,President/CEO
31,12:37:44,36.0603968,24.89892974,Sanjorge Jr.,Sten,Executive,President/CEO
31,12:38:06,36.05945009,24.89992419,Sanjorge Jr.,Sten,Executive,President/CEO
31,12:38:30,36.05852705,24.90098228,Sanjorge Jr.,Sten,Executive,President/CEO
31,12:38:51,36.05767835,24.90203198,Sanjorge Jr.,Sten,Executive,President/CEO
31,12:39:14,36.05600902,24.90097821,Sanjorge Jr.,Sten,Executive,President/CEO
31,12:39:37,36.0545194,24.89991391,Sanjorge Jr.,Sten,Executive,President/CEO
31,13:48:13,36.05546955,24.90055922,Sanjorge Jr.,Sten,Executive,President/CEO
31,13:48:33,36.0568986,24.90154504,Sanjorge Jr.,Sten,Executive,President/CEO
31,13:48:47,36.05786144,24.90221833,Sanjorge Jr.,Sten,Executive,President/CEO
31,13:49:02,36.05837362,24.90134281,Sanjorge Jr.,Sten,Executive,President/CEO
31,13:49:19,36.05887799,24.89984313,Sanjorge Jr.,Sten,Executive,President/CEO
31,13:49:39,36.06012265,24.89997724,Sanjorge Jr.,Sten,Executive,President/CEO
31,13:50:01,36.06106457,24.8994342,Sanjorge Jr.,Sten,Executive,President/CEO
31,13:50:20,36.06172033,24.89832554,Sanjorge Jr.,Sten,Executive,President/CEO
31,13:50:41,36.06268618,24.89791723,Sanjorge Jr.,Sten,Executive,President/CEO
31,13:51:09,36.06428476,24.89677624,Sanjorge Jr.,Sten,Executive,President/CEO
31,13:51:28,36.06489628,24.89523411,Sanjorge Jr.,Sten,Executive,President/CEO
31,13:51:50,36.06685346,24.89517235,Sanjorge Jr.,Sten,Executive,President/CEO
31,13:52:08,36.06841852,24.89510069,Sanjorge Jr.,Sten,Executive,President/CEO
31,13:52:33,36.07051101,24.89511791,Sanjorge Jr.,Sten,Executive,President/CEO
