CarID,Timestamp,lat,long,LastName,FirstName,CurrentEmploymentType,CurrentEmploymentTitle
22,12:55:11,36.05883131,24.90007944,Nubarron,Adra,Security,Badging Office
22,12:55:39,36.05957562,24.89775778,Nubarron,Adra,Security,Badging Office
22,12:55:50,36.05981231,24.89683471,Nubarron,Adra,Security,Badging Office
22,12:56:08,36.06032956,24.89540614,Nubarron,Adra,Security,Badging Office
22,12:56:23,36.06075560000001,24.89417291,Nubarron,Adra,Security,Badging Office
22,12:56:40,36.06126449,24.89271912,Nubarron,Adra,Security,Badging Office
22,12:56:56,36.06223315,24.89228135,Nubarron,Adra,Security,Badging Office
22,12:57:12,36.06217377,24.89088633,Nubarron,Adra,Security,Badging Office
22,12:57:25,36.06214864,24.88977492,Nubarron,Adra,Security,Badging Office
22,12:57:52,36.06192913,24.88766999,Nubarron,Adra,Security,Badging Office
22,12:58:11,36.06101736,24.88659176,Nubarron,Adra,Security,Badging Office
22,12:58:28,36.06079816,24.88512303,Nubarron,Adra,Security,Badging Office
22,12:58:41,36.06074954,24.88402999,Nubarron,Adra,Security,Badging Office
22,12:59:01,36.06067381,24.88225897,Nubarron,Adra,Security,Badging Office
22,12:59:14,36.06069132,24.88114781,Nubarron,Adra,Security,Badging Office
22,12:59:28,36.06034849,24.880325,Nubarron,Adra,Security,Badging Office
22,12:59:45,36.06038868,24.87882926,Nubarron,Adra,Security,Badging Office
22,12:59:57,36.060354,24.87776387,Nubarron,Adra,Security,Badging Office
22,13:00:13,36.06039175,24.87640775,Nubarron,Adra,Security,Badging Office
22,13:00:31,36.06036529,24.87484646,Nubarron,Adra,Security,Badging Office
22,13:00:43,36.05956685,24.87448615,Nubarron,Adra,Security,Badging Office
22,13:00:55,36.05945937,24.87357577,Nubarron,Adra,Security,Badging Office
22,13:01:11,36.05946127,24.87210639,Nubarron,Adra,Security,Badging Office
22,13:01:27,36.05947987,24.87077526,Nubarron,Adra,Security,Badging Office
22,13:01:45,36.05945074,24.86920095,Nubarron,Adra,Security,Badging Office
22,13:02:01,36.05948276,24.86782271,Nubarron,Adra,Security,Badging Office
22,13:02:19,36.05943475,24.86622518,Nubarron,Adra,Security,Badging Office
22,13:02:32,36.05943641,24.86504679,Nubarron,Adra,Security,Badging Office
22,13:02:57,36.05949906,24.8628631,Nubarron,Adra,Security,Badging Office
22,13:03:14,36.05947497,24.86138689,Nubarron,Adra,Security,Badging Office
22,13:03:35,36.05946189,24.85958923,Nubarron,Adra,Security,Badging Office
22,13:03:51,36.05949046,24.85823033,Nubarron,Adra,Security,Badging Office
22,13:40:19,36.05853709,24.85852413,Nubarron,Adra,Security,Badging Office
22,13:40:34,36.05804473,24.859432100000006,Nubarron,Adra,Security,Badging Office
22,13:40:54,36.05671764,24.85985018,Nubarron,Adra,Security,Badging Office
22,13:41:12,36.05633387,24.861056100000006,Nubarron,Adra,Security,Badging Office
22,13:41:25,36.05577365,24.86162943,Nubarron,Adra,Security,Badging Office
22,13:41:46,36.05483236,24.86247797,Nubarron,Adra,Security,Badging Office
22,13:42:04,36.0532568,24.86254169,Nubarron,Adra,Security,Badging Office
22,13:42:20,36.0529917,24.86375964,Nubarron,Adra,Security,Badging Office
22,13:42:33,36.05288744,24.86483919,Nubarron,Adra,Security,Badging Office
22,13:42:55,36.0528501,24.86681179,Nubarron,Adra,Security,Badging Office
22,13:43:07,36.05286443,24.86783629,Nubarron,Adra,Security,Badging Office
22,15:31:05,36.05283922,24.8690073,Nubarron,Adra,Security,Badging Office
22,15:31:17,36.05285354,24.87005901,Nubarron,Adra,Security,Badging Office
22,15:31:33,36.05293475,24.87149075,Nubarron,Adra,Security,Badging Office
22,15:31:47,36.0529292,24.87267677,Nubarron,Adra,Security,Badging Office
22,15:32:02,36.05285503,24.87401126,Nubarron,Adra,Security,Badging Office
22,15:32:14,36.05285462,24.87501858,Nubarron,Adra,Security,Badging Office
22,15:32:25,36.05309034,24.87593381,Nubarron,Adra,Security,Badging Office
22,15:32:37,36.05410135,24.87617423,Nubarron,Adra,Security,Badging Office
22,15:32:49,36.05475339,24.87660333,Nubarron,Adra,Security,Badging Office
22,15:33:03,36.05478125,24.87779244,Nubarron,Adra,Security,Badging Office
22,15:33:13,36.05480806,24.87868038,Nubarron,Adra,Security,Badging Office
22,15:33:26,36.05484326,24.87980138,Nubarron,Adra,Security,Badging Office
22,15:33:38,36.05485078,24.88085861,Nubarron,Adra,Security,Badging Office
22,15:33:52,36.05478165,24.88204889,Nubarron,Adra,Security,Badging Office
22,15:34:06,36.05472811,24.88331571,Nubarron,Adra,Security,Badging Office
22,15:34:18,36.05472233,24.88432134,Nubarron,Adra,Security,Badging Office
22,15:34:31,36.05474876,24.88547573,Nubarron,Adra,Security,Badging Office
22,15:34:44,36.05465766,24.88662813,Nubarron,Adra,Security,Badging Office
22,15:34:55,36.05464129999999,24.88755398,Nubarron,Adra,Security,Badging Office
22,15:35:09,36.05465369,24.88877502,Nubarron,Adra,Security,Badging Office
22,15:35:19,36.05464575,24.88965052,Nubarron,Adra,Security,Badging Office
22,15:35:32,36.05466705,24.89080475,Nubarron,Adra,Security,Badging Office
22,15:35:49,36.05476797,24.89230845,Nubarron,Adra,Security,Badging Office
22,15:36:05,36.05428936,24.89360617,Nubarron,Adra,Security,Badging Office
22,15:36:20,36.05444915,24.89466802,Nubarron,Adra,Security,Badging Office
22,15:36:35,36.05474686,24.89570447,Nubarron,Adra,Security,Badging Office
22,15:36:59,36.05526219,24.89729763,Nubarron,Adra,Security,Badging Office
22,15:37:17,36.05536295,24.89864124,Nubarron,Adra,Security,Badging Office
22,15:37:34,36.05655426,24.89952361,Nubarron,Adra,Security,Badging Office
22,15:37:48,36.05754248,24.90025509,Nubarron,Adra,Security,Badging Office
22,18:34:03,36.05855333,24.90073815,Nubarron,Adra,Security,Badging Office
22,18:34:22,36.05914004,24.89924798,Nubarron,Adra,Security,Badging Office
22,18:34:41,36.05958224,24.89762727,Nubarron,Adra,Security,Badging Office
22,18:34:58,36.06012669,24.89619254,Nubarron,Adra,Security,Badging Office
22,18:35:21,36.06067364,24.89429355,Nubarron,Adra,Security,Badging Office
22,18:35:43,36.06131108,24.89251431,Nubarron,Adra,Security,Badging Office
22,18:35:59,36.06226338,24.89200084,Nubarron,Adra,Security,Badging Office
22,18:36:23,36.06218436,24.88995637,Nubarron,Adra,Security,Badging Office
22,18:36:41,36.06218334,24.88839769,Nubarron,Adra,Security,Badging Office
22,18:36:53,36.061824,24.88759539,Nubarron,Adra,Security,Badging Office
22,18:37:09,36.06097301,24.88681567,Nubarron,Adra,Security,Badging Office
22,18:37:27,36.06077652,24.88520996,Nubarron,Adra,Security,Badging Office
22,18:37:38,36.06074303,24.88430617,Nubarron,Adra,Security,Badging Office
22,18:37:54,36.06068384,24.88289883,Nubarron,Adra,Security,Badging Office
22,18:38:10,36.06070851,24.88147054,Nubarron,Adra,Security,Badging Office
22,18:38:27,36.06038158,24.88042313,Nubarron,Adra,Security,Badging Office
22,18:38:45,36.06033309,24.87886954,Nubarron,Adra,Security,Badging Office
22,18:38:58,36.06034063,24.87771525,Nubarron,Adra,Security,Badging Office
22,18:39:14,36.06035219,24.87628801,Nubarron,Adra,Security,Badging Office
22,18:39:29,36.06032208,24.87501646,Nubarron,Adra,Security,Badging Office
22,18:39:40,36.05978762,24.87457371,Nubarron,Adra,Security,Badging Office
22,18:39:52,36.05944219,24.87378559,Nubarron,Adra,Security,Badging Office
22,18:40:02,36.05948246,24.87291605,Nubarron,Adra,Security,Badging Office
22,18:40:17,36.0594701,24.87162668,Nubarron,Adra,Security,Badging Office
22,18:40:28,36.05942935,24.87067008,Nubarron,Adra,Security,Badging Office
22,18:40:49,36.05950526,24.86881276,Nubarron,Adra,Security,Badging Office
22,18:41:01,36.05942532,24.86782165,Nubarron,Adra,Security,Badging Office
22,18:41:15,36.05943648,24.86661209,Nubarron,Adra,Security,Badging Office
22,18:41:32,36.05943054,24.86512649,Nubarron,Adra,Security,Badging Office
22,18:41:51,36.05950502,24.86340572,Nubarron,Adra,Security,Badging Office
22,18:42:15,36.05949279,24.86129849,Nubarron,Adra,Security,Badging Office
22,18:42:31,36.05943621,24.8599661,Nubarron,Adra,Security,Badging Office
