CarID,Timestamp,lat,long,LastName,FirstName,CurrentEmploymentType,CurrentEmploymentTitle
9,07:25:10,36.08427443,24.85595803,Cazar,Gustav,Engineering,Drill Technician
9,07:25:32,36.08402352,24.855162600000003,Cazar,Gustav,Engineering,Drill Technician
9,07:25:54,36.08363012,24.85435378,Cazar,Gustav,Engineering,Drill Technician
9,07:26:12,36.08329625,24.85377608,Cazar,Gustav,Engineering,Drill Technician
9,07:26:37,36.08276048,24.85304045,Cazar,Gustav,Engineering,Drill Technician
9,07:26:52,36.08282828,24.85234708,Cazar,Gustav,Engineering,Drill Technician
9,07:27:06,36.08281351,24.85166858,Cazar,Gustav,Engineering,Drill Technician
9,07:27:27,36.08232761,24.85102068,Cazar,Gustav,Engineering,Drill Technician
9,07:59:02,36.08178357,24.85096374,Cazar,Gustav,Engineering,Drill Technician
9,07:59:23,36.08174941,24.8520886,Cazar,Gustav,Engineering,Drill Technician
9,07:59:39,36.08180771,24.85282596,Cazar,Gustav,Engineering,Drill Technician
9,07:59:58,36.08092875,24.85290875,Cazar,Gustav,Engineering,Drill Technician
9,08:10:14,36.06935935,24.87377428,Cazar,Gustav,Engineering,Drill Technician
9,08:10:28,36.0692901,24.87445302,Cazar,Gustav,Engineering,Drill Technician
9,08:10:39,36.06894322,24.87473869,Cazar,Gustav,Engineering,Drill Technician
9,08:10:51,36.06837724,24.87483251,Cazar,Gustav,Engineering,Drill Technician
9,08:11:04,36.06833452,24.87545804,Cazar,Gustav,Engineering,Drill Technician
9,08:11:19,36.06834397,24.87622984,Cazar,Gustav,Engineering,Drill Technician
9,08:11:32,36.06780707,24.87632162,Cazar,Gustav,Engineering,Drill Technician
9,08:11:44,36.06721071,24.87634999,Cazar,Gustav,Engineering,Drill Technician
9,08:12:00,36.06641442,24.87638336,Cazar,Gustav,Engineering,Drill Technician
9,08:12:14,36.06571870000001,24.87642723,Cazar,Gustav,Engineering,Drill Technician
9,08:12:26,36.06512505,24.87640859,Cazar,Gustav,Engineering,Drill Technician
9,08:12:46,36.06415767,24.87644117,Cazar,Gustav,Engineering,Drill Technician
9,08:13:01,36.06340939,24.87646371,Cazar,Gustav,Engineering,Drill Technician
9,08:13:13,36.06273479,24.87648127,Cazar,Gustav,Engineering,Drill Technician
9,08:13:25,36.062186,24.87642744,Cazar,Gustav,Engineering,Drill Technician
9,08:13:45,36.06122229,24.87621693,Cazar,Gustav,Engineering,Drill Technician
9,08:13:57,36.060618700000006,24.87623336,Cazar,Gustav,Engineering,Drill Technician
9,08:14:18,36.05956786,24.87619579,Cazar,Gustav,Engineering,Drill Technician
9,08:14:36,36.05863953,24.87621448,Cazar,Gustav,Engineering,Drill Technician
9,08:14:58,36.05754115,24.87618937,Cazar,Gustav,Engineering,Drill Technician
9,08:15:15,36.05673527,24.87616814,Cazar,Gustav,Engineering,Drill Technician
9,08:15:31,36.05590361,24.87621243,Cazar,Gustav,Engineering,Drill Technician
9,08:15:49,36.05500947,24.87619396,Cazar,Gustav,Engineering,Drill Technician
9,08:16:02,36.05433975,24.87619489,Cazar,Gustav,Engineering,Drill Technician
9,08:16:15,36.05370573,24.87622329,Cazar,Gustav,Engineering,Drill Technician
9,08:16:32,36.05291028,24.87646849,Cazar,Gustav,Engineering,Drill Technician
9,08:16:45,36.05226983,24.87655161,Cazar,Gustav,Engineering,Drill Technician
9,08:16:59,36.05192493,24.87696661,Cazar,Gustav,Engineering,Drill Technician
9,08:17:14,36.05195074,24.87769724,Cazar,Gustav,Engineering,Drill Technician
9,08:17:26,36.05192573,24.87830543,Cazar,Gustav,Engineering,Drill Technician
9,08:17:38,36.05192442,24.87890401,Cazar,Gustav,Engineering,Drill Technician
9,08:17:50,36.05192985,24.87949479,Cazar,Gustav,Engineering,Drill Technician
9,08:18:03,36.05138839999999,24.87959477,Cazar,Gustav,Engineering,Drill Technician
9,08:18:15,36.0507729,24.87958773,Cazar,Gustav,Engineering,Drill Technician
9,08:18:26,36.05022011,24.87958531,Cazar,Gustav,Engineering,Drill Technician
9,08:18:38,36.04962787,24.87957969,Cazar,Gustav,Engineering,Drill Technician
9,08:18:49,36.04907948,24.87956879,Cazar,Gustav,Engineering,Drill Technician
9,08:19:00,36.04852124,24.87957613,Cazar,Gustav,Engineering,Drill Technician
9,08:19:10,36.04807425,24.87957249,Cazar,Gustav,Engineering,Drill Technician
9,12:20:08,36.04871962,24.87957773,Cazar,Gustav,Engineering,Drill Technician
9,12:20:21,36.04986877,24.87957608,Cazar,Gustav,Engineering,Drill Technician
9,12:20:34,36.05014484,24.8783217,Cazar,Gustav,Engineering,Drill Technician
9,12:20:44,36.05014044,24.87680907,Cazar,Gustav,Engineering,Drill Technician
9,12:20:54,36.05018099,24.87538605,Cazar,Gustav,Engineering,Drill Technician
9,12:21:05,36.05103479,24.87510542,Cazar,Gustav,Engineering,Drill Technician
9,12:21:16,36.05102596,24.87412549,Cazar,Gustav,Engineering,Drill Technician
9,12:21:29,36.05103975,24.87301765,Cazar,Gustav,Engineering,Drill Technician
9,12:21:43,36.051088,24.87179777,Cazar,Gustav,Engineering,Drill Technician
9,12:21:54,36.05167319,24.87141192,Cazar,Gustav,Engineering,Drill Technician
9,13:58:01,36.05196503,24.8708095,Cazar,Gustav,Engineering,Drill Technician
9,13:58:17,36.05110731,24.87146067,Cazar,Gustav,Engineering,Drill Technician
9,13:58:29,36.05105586,24.87249312,Cazar,Gustav,Engineering,Drill Technician
9,13:58:39,36.05106867,24.87336077,Cazar,Gustav,Engineering,Drill Technician
9,13:58:49,36.05103348,24.87426771,Cazar,Gustav,Engineering,Drill Technician
9,13:58:59,36.05104919,24.87513538,Cazar,Gustav,Engineering,Drill Technician
9,13:59:11,36.05014185,24.87544256,Cazar,Gustav,Engineering,Drill Technician
9,13:59:21,36.05013977,24.87694092,Cazar,Gustav,Engineering,Drill Technician
9,13:59:34,36.05018168,24.8788885,Cazar,Gustav,Engineering,Drill Technician
9,13:59:47,36.04949395,24.87957931,Cazar,Gustav,Engineering,Drill Technician
9,13:59:57,36.04861289,24.87956869,Cazar,Gustav,Engineering,Drill Technician
9,17:31:07,36.0486419,24.87956592,Cazar,Gustav,Engineering,Drill Technician
9,17:31:18,36.04960609,24.87958185,Cazar,Gustav,Engineering,Drill Technician
9,17:31:29,36.05055932,24.87957914,Cazar,Gustav,Engineering,Drill Technician
9,17:31:40,36.0510464,24.87909691,Cazar,Gustav,Engineering,Drill Technician
9,17:31:50,36.05104698,24.87820692,Cazar,Gustav,Engineering,Drill Technician
9,17:32:01,36.05102114,24.87726148,Cazar,Gustav,Engineering,Drill Technician
9,17:32:11,36.05124301,24.87658652,Cazar,Gustav,Engineering,Drill Technician
9,17:32:21,36.05211165,24.87656836,Cazar,Gustav,Engineering,Drill Technician
9,17:32:32,36.05304603,24.87642371,Cazar,Gustav,Engineering,Drill Technician
9,17:32:47,36.05432051,24.87618746,Cazar,Gustav,Engineering,Drill Technician
9,17:33:00,36.05548142,24.87619667,Cazar,Gustav,Engineering,Drill Technician
9,17:33:14,36.05666624,24.87619344,Cazar,Gustav,Engineering,Drill Technician
9,17:33:28,36.05794217,24.87620692,Cazar,Gustav,Engineering,Drill Technician
9,17:33:42,36.05911186,24.87621932,Cazar,Gustav,Engineering,Drill Technician
9,17:33:59,36.06061291,24.87617078,Cazar,Gustav,Engineering,Drill Technician
9,17:34:18,36.0622834,24.87639474,Cazar,Gustav,Engineering,Drill Technician
9,17:34:32,36.06349996,24.87643088,Cazar,Gustav,Engineering,Drill Technician
9,17:34:48,36.064856,24.87640932,Cazar,Gustav,Engineering,Drill Technician
9,17:35:00,36.06588223,24.87643913,Cazar,Gustav,Engineering,Drill Technician
9,17:35:14,36.06711193,24.87635743,Cazar,Gustav,Engineering,Drill Technician
9,17:35:31,36.0683731,24.8760314,Cazar,Gustav,Engineering,Drill Technician
9,17:35:44,36.06835817,24.87489167,Cazar,Gustav,Engineering,Drill Technician
9,17:35:57,36.06927417,24.87457622,Cazar,Gustav,Engineering,Drill Technician
9,17:36:09,36.06939936,24.8735155,Cazar,Gustav,Engineering,Drill Technician
9,17:36:24,36.0695436,24.87222247,Cazar,Gustav,Engineering,Drill Technician
9,17:36:37,36.06963653,24.87110961,Cazar,Gustav,Engineering,Drill Technician
9,17:36:51,36.06961907,24.86987178,Cazar,Gustav,Engineering,Drill Technician
