CarID,Timestamp,lat,long,LastName,FirstName,CurrentEmploymentType,CurrentEmploymentTitle
18,07:04:29,36.06418112,24.8952393,Frente,Birgitta,Engineering,Geologist
18,07:04:51,36.06522018,24.89513814,Frente,Birgitta,Engineering,Geologist
18,07:05:14,36.06640678,24.89509527,Frente,Birgitta,Engineering,Geologist
18,07:05:43,36.06788518,24.89524929,Frente,Birgitta,Engineering,Geologist
18,07:05:58,36.0685749,24.89512982,Frente,Birgitta,Engineering,Geologist
18,07:06:19,36.06968508,24.89517426,Frente,Birgitta,Engineering,Geologist
18,07:06:34,36.07041414,24.89515829,Frente,Birgitta,Engineering,Geologist
18,07:07:02,36.07104996,24.89314339,Frente,Birgitta,Engineering,Geologist
18,07:07:30,36.07152381,24.89034966,Frente,Birgitta,Engineering,Geologist
18,07:07:54,36.07229007,24.88812434,Frente,Birgitta,Engineering,Geologist
18,07:08:14,36.07335709,24.88642432,Frente,Birgitta,Engineering,Geologist
18,07:08:29,36.07407078,24.88510088,Frente,Birgitta,Engineering,Geologist
18,07:08:41,36.07462329999999,24.88406949,Frente,Birgitta,Engineering,Geologist
18,07:09:03,36.07527363,24.88236676,Frente,Birgitta,Engineering,Geologist
18,07:09:20,36.07472723,24.88177907,Frente,Birgitta,Engineering,Geologist
18,07:09:30,36.07433019,24.88145732,Frente,Birgitta,Engineering,Geologist
18,07:09:43,36.0736785,24.8812775,Frente,Birgitta,Engineering,Geologist
18,07:09:56,36.07430187,24.8811172,Frente,Birgitta,Engineering,Geologist
18,07:10:11,36.07497613,24.88095454,Frente,Birgitta,Engineering,Geologist
18,07:10:28,36.07520606,24.88020695,Frente,Birgitta,Engineering,Geologist
18,07:10:41,36.07522909,24.87959152,Frente,Birgitta,Engineering,Geologist
18,07:10:53,36.07521772,24.87900632,Frente,Birgitta,Engineering,Geologist
18,07:11:06,36.07521104,24.87832186,Frente,Birgitta,Engineering,Geologist
18,07:11:18,36.07513152,24.87775976,Frente,Birgitta,Engineering,Geologist
18,07:11:33,36.07518059,24.87699193,Frente,Birgitta,Engineering,Geologist
18,07:11:44,36.07520727,24.87642311,Frente,Birgitta,Engineering,Geologist
18,07:11:56,36.07522824,24.87583961,Frente,Birgitta,Engineering,Geologist
18,07:12:08,36.07523979,24.87521167,Frente,Birgitta,Engineering,Geologist
18,07:12:20,36.07524069,24.87464603,Frente,Birgitta,Engineering,Geologist
18,07:12:31,36.07524467,24.874084600000003,Frente,Birgitta,Engineering,Geologist
18,07:12:43,36.07523503,24.87349627,Frente,Birgitta,Engineering,Geologist
18,07:12:56,36.07525081,24.87283793,Frente,Birgitta,Engineering,Geologist
18,07:13:06,36.07523025,24.87234897,Frente,Birgitta,Engineering,Geologist
18,07:13:17,36.07523443,24.87179947,Frente,Birgitta,Engineering,Geologist
18,07:13:28,36.07522117,24.87124513,Frente,Birgitta,Engineering,Geologist
18,07:13:38,36.07522335,24.8707395,Frente,Birgitta,Engineering,Geologist
18,07:13:49,36.0752318,24.87017965,Frente,Birgitta,Engineering,Geologist
18,07:13:59,36.07522728,24.86969735,Frente,Birgitta,Engineering,Geologist
18,07:14:10,36.07523421,24.86913631,Frente,Birgitta,Engineering,Geologist
18,07:14:21,36.07522409,24.86858555,Frente,Birgitta,Engineering,Geologist
18,07:14:31,36.07523094,24.86810142,Frente,Birgitta,Engineering,Geologist
18,07:14:42,36.075225,24.86755597,Frente,Birgitta,Engineering,Geologist
18,07:14:54,36.07522605,24.86695073,Frente,Birgitta,Engineering,Geologist
18,07:15:05,36.07523368,24.86641031,Frente,Birgitta,Engineering,Geologist
18,07:15:18,36.07525466,24.86577562,Frente,Birgitta,Engineering,Geologist
18,07:15:28,36.07576616,24.86578592,Frente,Birgitta,Engineering,Geologist
18,07:15:40,36.07623067,24.86559436,Frente,Birgitta,Engineering,Geologist
18,07:15:52,36.07645264,24.8650202,Frente,Birgitta,Engineering,Geologist
18,07:16:04,36.07671694,24.86446796,Frente,Birgitta,Engineering,Geologist
18,07:16:21,36.07731744,24.86398177,Frente,Birgitta,Engineering,Geologist
18,07:16:38,36.07803088,24.86363291,Frente,Birgitta,Engineering,Geologist
18,07:16:49,36.07802846,24.86303868,Frente,Birgitta,Engineering,Geologist
18,07:17:03,36.07803447,24.86235669,Frente,Birgitta,Engineering,Geologist
18,07:17:17,36.07802945,24.8616657,Frente,Birgitta,Engineering,Geologist
18,07:17:29,36.07802711,24.86109913,Frente,Birgitta,Engineering,Geologist
18,07:17:40,36.07806501,24.86053723,Frente,Birgitta,Engineering,Geologist
18,07:17:51,36.07807706,24.859997600000003,Frente,Birgitta,Engineering,Geologist
18,07:18:06,36.07805903,24.85923995,Frente,Birgitta,Engineering,Geologist
18,07:18:23,36.07873802,24.85906397,Frente,Birgitta,Engineering,Geologist
18,07:18:36,36.07936652,24.85892994,Frente,Birgitta,Engineering,Geologist
18,07:18:52,36.07932341,24.85816992,Frente,Birgitta,Engineering,Geologist
18,07:19:07,36.07934138,24.85740622,Frente,Birgitta,Engineering,Geologist
18,07:19:20,36.07938982,24.85677095,Frente,Birgitta,Engineering,Geologist
18,07:19:31,36.07934303,24.85622904,Frente,Birgitta,Engineering,Geologist
18,07:19:49,36.07934714,24.85530234,Frente,Birgitta,Engineering,Geologist
18,07:20:08,36.0799903,24.85493076,Frente,Birgitta,Engineering,Geologist
18,07:20:28,36.08092458,24.85477912,Frente,Birgitta,Engineering,Geologist
18,07:20:48,36.08089355,24.85383856,Frente,Birgitta,Engineering,Geologist
18,07:21:07,36.08089045,24.85286938,Frente,Birgitta,Engineering,Geologist
