CarID,Timestamp,lat,long,LastName,FirstName,CurrentEmploymentType,CurrentEmploymentTitle
10,12:23:01,36.07675828,24.86585975,Campo-Corrente,Ada,Executive,SVP/CIO
10,12:23:16,36.07545229,24.86579651,Campo-Corrente,Ada,Executive,SVP/CIO
10,12:23:26,36.07458228,24.86570436,Campo-Corrente,Ada,Executive,SVP/CIO
10,12:23:36,36.07371419,24.86574023,Campo-Corrente,Ada,Executive,SVP/CIO
10,12:23:47,36.07277111,24.86570293,Campo-Corrente,Ada,Executive,SVP/CIO
10,12:23:59,36.07243191,24.86494687,Campo-Corrente,Ada,Executive,SVP/CIO
10,12:24:09,36.07244345,24.86409581,Campo-Corrente,Ada,Executive,SVP/CIO
10,12:24:20,36.0724497,24.86311713,Campo-Corrente,Ada,Executive,SVP/CIO
10,12:24:36,36.07121293,24.8628797,Campo-Corrente,Ada,Executive,SVP/CIO
10,12:24:49,36.07038649,24.86247336,Campo-Corrente,Ada,Executive,SVP/CIO
10,12:25:02,36.06961453,24.86210895,Campo-Corrente,Ada,Executive,SVP/CIO
10,12:25:13,36.06957676,24.86111045,Campo-Corrente,Ada,Executive,SVP/CIO
10,12:25:26,36.06864446,24.86081191,Campo-Corrente,Ada,Executive,SVP/CIO
10,12:25:36,36.06866413,24.8599289,Campo-Corrente,Ada,Executive,SVP/CIO
10,12:25:47,36.06863673,24.858969,Campo-Corrente,Ada,Executive,SVP/CIO
10,12:26:03,36.06870179,24.85758848,Campo-Corrente,Ada,Executive,SVP/CIO
10,12:26:24,36.06870433,24.85579688,Campo-Corrente,Ada,Executive,SVP/CIO
10,12:26:39,36.06863391,24.85446109,Campo-Corrente,Ada,Executive,SVP/CIO
10,12:26:51,36.06849474,24.85344354,Campo-Corrente,Ada,Executive,SVP/CIO
10,12:27:03,36.06832757,24.85236836,Campo-Corrente,Ada,Executive,SVP/CIO
10,12:27:16,36.06719296,24.85241358,Campo-Corrente,Ada,Executive,SVP/CIO
10,12:27:28,36.06614292,24.85242526,Campo-Corrente,Ada,Executive,SVP/CIO
10,13:29:04,36.06580745,24.8520364,Campo-Corrente,Ada,Executive,SVP/CIO
10,13:29:20,36.06578815,24.85068236,Campo-Corrente,Ada,Executive,SVP/CIO
10,15:52:01,36.06595456,24.84980777,Campo-Corrente,Ada,Executive,SVP/CIO
10,15:52:14,36.06711182,24.84972754,Campo-Corrente,Ada,Executive,SVP/CIO
10,15:52:27,36.06822525,24.84975916,Campo-Corrente,Ada,Executive,SVP/CIO
10,15:52:49,36.06890883,24.85111813,Campo-Corrente,Ada,Executive,SVP/CIO
10,15:53:04,36.06915922,24.85243613,Campo-Corrente,Ada,Executive,SVP/CIO
10,15:53:15,36.06934988,24.85340826,Campo-Corrente,Ada,Executive,SVP/CIO
10,15:53:31,36.0696437,24.85476105,Campo-Corrente,Ada,Executive,SVP/CIO
10,15:53:42,36.07048721,24.85503828,Campo-Corrente,Ada,Executive,SVP/CIO
10,15:53:59,36.07059520000001,24.85636826,Campo-Corrente,Ada,Executive,SVP/CIO
10,15:54:14,36.07072181,24.85763984,Campo-Corrente,Ada,Executive,SVP/CIO
10,15:54:29,36.0720675,24.85762229,Campo-Corrente,Ada,Executive,SVP/CIO
10,15:54:51,36.07258698,24.85903408,Campo-Corrente,Ada,Executive,SVP/CIO
10,15:55:03,36.07362427,24.85908269,Campo-Corrente,Ada,Executive,SVP/CIO
10,15:55:16,36.0743607,24.85945239,Campo-Corrente,Ada,Executive,SVP/CIO
10,15:55:32,36.07433036,24.86089691,Campo-Corrente,Ada,Executive,SVP/CIO
10,15:55:45,36.07463178,24.861674,Campo-Corrente,Ada,Executive,SVP/CIO
10,15:55:56,36.07523234,24.86205717,Campo-Corrente,Ada,Executive,SVP/CIO
10,15:56:10,36.07524449,24.863282,Campo-Corrente,Ada,Executive,SVP/CIO
10,15:56:22,36.07524033,24.86433478,Campo-Corrente,Ada,Executive,SVP/CIO
10,15:56:36,36.07523723,24.86552501,Campo-Corrente,Ada,Executive,SVP/CIO
10,15:56:48,36.07605636,24.86578307,Campo-Corrente,Ada,Executive,SVP/CIO
10,18:20:01,36.07683131,24.86589766,Campo-Corrente,Ada,Executive,SVP/CIO
10,18:20:13,36.0763144,24.86538089,Campo-Corrente,Ada,Executive,SVP/CIO
10,18:20:27,36.07669112,24.86429129,Campo-Corrente,Ada,Executive,SVP/CIO
10,18:20:44,36.07664747,24.8627972,Campo-Corrente,Ada,Executive,SVP/CIO
10,18:20:54,36.07665122,24.86190244,Campo-Corrente,Ada,Executive,SVP/CIO
10,18:21:08,36.07664626,24.86069703,Campo-Corrente,Ada,Executive,SVP/CIO
10,18:21:23,36.07665546,24.85938294,Campo-Corrente,Ada,Executive,SVP/CIO
10,18:21:40,36.07663835,24.85790783,Campo-Corrente,Ada,Executive,SVP/CIO
10,19:47:09,36.07663578,24.85840295,Campo-Corrente,Ada,Executive,SVP/CIO
10,19:47:25,36.07665105,24.85974605,Campo-Corrente,Ada,Executive,SVP/CIO
10,19:47:40,36.07667231,24.86109209,Campo-Corrente,Ada,Executive,SVP/CIO
10,19:47:51,36.07664681,24.86204619,Campo-Corrente,Ada,Executive,SVP/CIO
10,19:48:04,36.0766367,24.86318791,Campo-Corrente,Ada,Executive,SVP/CIO
10,19:48:16,36.07668118,24.86421651,Campo-Corrente,Ada,Executive,SVP/CIO
10,19:48:27,36.07644251,24.86508101,Campo-Corrente,Ada,Executive,SVP/CIO
10,19:48:37,36.07626793,24.86578844,Campo-Corrente,Ada,Executive,SVP/CIO
