CarID,Timestamp,lat,long,LastName,FirstName,CurrentEmploymentType,CurrentEmploymentTitle
5,07:22:12,36.0673508,24.87733668,Baza,Isak,Information Technology,IT Technician
5,07:22:24,36.06730114,24.87675068,Baza,Isak,Information Technology,IT Technician
5,07:22:37,36.06737626,24.87609329,Baza,Isak,Information Technology,IT Technician
5,07:22:49,36.06733982,24.87547159,Baza,Isak,Information Technology,IT Technician
5,07:23:03,36.06733263,24.87479056,Baza,Isak,Information Technology,IT Technician
5,07:23:16,36.06742162,24.8741111,Baza,Isak,Information Technology,IT Technician
5,07:23:30,36.06752122,24.87341445,Baza,Isak,Information Technology,IT Technician
5,08:05:07,36.06746674,24.87368326,Baza,Isak,Information Technology,IT Technician
5,08:05:21,36.06741357,24.87438009,Baza,Isak,Information Technology,IT Technician
5,08:05:35,36.06738221,24.87505484,Baza,Isak,Information Technology,IT Technician
5,08:05:48,36.0673531,24.87572879,Baza,Isak,Information Technology,IT Technician
5,08:06:04,36.06717152,24.87638056,Baza,Isak,Information Technology,IT Technician
5,08:06:20,36.06637496,24.87639502,Baza,Isak,Information Technology,IT Technician
5,08:06:38,36.06549654,24.87645369,Baza,Isak,Information Technology,IT Technician
5,08:06:55,36.06463743,24.87642721,Baza,Isak,Information Technology,IT Technician
5,08:07:05,36.06413986,24.87640146,Baza,Isak,Information Technology,IT Technician
5,08:07:22,36.06329764,24.87642946,Baza,Isak,Information Technology,IT Technician
5,08:07:34,36.06269267,24.87646542,Baza,Isak,Information Technology,IT Technician
5,08:07:50,36.0618953,24.87639394,Baza,Isak,Information Technology,IT Technician
5,08:08:03,36.06126129,24.87622401,Baza,Isak,Information Technology,IT Technician
5,08:08:16,36.06063292,24.87622988,Baza,Isak,Information Technology,IT Technician
5,08:08:33,36.0597994,24.87618017,Baza,Isak,Information Technology,IT Technician
5,08:08:48,36.05901404,24.87619802,Baza,Isak,Information Technology,IT Technician
5,08:09:04,36.05825747,24.876202600000006,Baza,Isak,Information Technology,IT Technician
5,08:09:17,36.05756281,24.87621073,Baza,Isak,Information Technology,IT Technician
5,08:09:38,36.05653537,24.87619732,Baza,Isak,Information Technology,IT Technician
5,08:09:51,36.05589066,24.87617577,Baza,Isak,Information Technology,IT Technician
5,08:10:04,36.05525351,24.87618603,Baza,Isak,Information Technology,IT Technician
5,08:10:15,36.05469782,24.87619368,Baza,Isak,Information Technology,IT Technician
5,08:10:26,36.05413243,24.87617064,Baza,Isak,Information Technology,IT Technician
5,08:10:36,36.05364012,24.87623339,Baza,Isak,Information Technology,IT Technician
5,08:10:48,36.05307437,24.87643551,Baza,Isak,Information Technology,IT Technician
5,08:11:00,36.05249654,24.87650495,Baza,Isak,Information Technology,IT Technician
5,08:11:11,36.05192565,24.87658539,Baza,Isak,Information Technology,IT Technician
5,08:11:23,36.05194411,24.87718784,Baza,Isak,Information Technology,IT Technician
5,08:11:34,36.05193089,24.87771722,Baza,Isak,Information Technology,IT Technician
5,08:11:45,36.05192529999999,24.87827988,Baza,Isak,Information Technology,IT Technician
5,08:11:57,36.05192344,24.87888564,Baza,Isak,Information Technology,IT Technician
5,08:12:08,36.05193483,24.87941615,Baza,Isak,Information Technology,IT Technician
5,08:12:19,36.05155139,24.87956859,Baza,Isak,Information Technology,IT Technician
5,08:12:29,36.05103512,24.8795757,Baza,Isak,Information Technology,IT Technician
5,08:12:40,36.05050269,24.87958994,Baza,Isak,Information Technology,IT Technician
5,08:12:50,36.04999914,24.87957945,Baza,Isak,Information Technology,IT Technician
5,08:13:01,36.0494553,24.87957742,Baza,Isak,Information Technology,IT Technician
5,08:13:13,36.04884998,24.87957411,Baza,Isak,Information Technology,IT Technician
5,08:13:25,36.04824655,24.8795758,Baza,Isak,Information Technology,IT Technician
5,12:11:03,36.04829257,24.87957126,Baza,Isak,Information Technology,IT Technician
5,12:11:15,36.04923,24.87967358,Baza,Isak,Information Technology,IT Technician
5,12:11:26,36.04916025,24.8806346,Baza,Isak,Information Technology,IT Technician
5,12:11:36,36.04957527,24.88112713,Baza,Isak,Information Technology,IT Technician
5,12:11:46,36.05013866,24.88165611,Baza,Isak,Information Technology,IT Technician
5,12:11:57,36.05012132,24.88330349,Baza,Isak,Information Technology,IT Technician
5,12:12:11,36.05014065,24.88540951,Baza,Isak,Information Technology,IT Technician
5,12:12:22,36.05026420000001,24.88704432,Baza,Isak,Information Technology,IT Technician
5,12:12:39,36.05032483,24.88958885,Baza,Isak,Information Technology,IT Technician
5,12:12:53,36.05036358,24.89172351,Baza,Isak,Information Technology,IT Technician
5,12:13:06,36.05035553,24.89362781,Baza,Isak,Information Technology,IT Technician
5,12:13:25,36.05059442,24.89650302,Baza,Isak,Information Technology,IT Technician
5,12:13:42,36.05171955,24.89792029,Baza,Isak,Information Technology,IT Technician
5,12:13:56,36.05271558,24.89854827,Baza,Isak,Information Technology,IT Technician
5,12:14:11,36.05378973,24.89938939,Baza,Isak,Information Technology,IT Technician
5,13:37:07,36.05396731,24.89955308,Baza,Isak,Information Technology,IT Technician
5,13:37:25,36.05279948,24.8985289,Baza,Isak,Information Technology,IT Technician
5,13:37:39,36.05165472,24.89795704,Baza,Isak,Information Technology,IT Technician
5,13:37:54,36.05072893,24.89678239,Baza,Isak,Information Technology,IT Technician
5,13:38:13,36.05032569,24.89405141,Baza,Isak,Information Technology,IT Technician
5,13:38:34,36.05034399,24.89086623,Baza,Isak,Information Technology,IT Technician
5,13:38:44,36.050368,24.88935735,Baza,Isak,Information Technology,IT Technician
5,13:38:57,36.05032841,24.88740453,Baza,Isak,Information Technology,IT Technician
5,13:39:08,36.05018213,24.88579913,Baza,Isak,Information Technology,IT Technician
5,13:39:20,36.05013383,24.88398329,Baza,Isak,Information Technology,IT Technician
5,13:39:34,36.05013923,24.88188082,Baza,Isak,Information Technology,IT Technician
5,13:39:45,36.04957872,24.88111482,Baza,Isak,Information Technology,IT Technician
5,13:39:56,36.049157,24.88055692,Baza,Isak,Information Technology,IT Technician
5,13:40:06,36.0492266,24.879689600000006,Baza,Isak,Information Technology,IT Technician
5,13:40:16,36.04847027,24.87957496,Baza,Isak,Information Technology,IT Technician
5,17:28:02,36.04819677,24.87956904,Baza,Isak,Information Technology,IT Technician
