CarID,Timestamp,lat,long,LastName,FirstName,CurrentEmploymentType,CurrentEmploymentTitle
5,07:59:01,36.06730309,24.8778979,Baza,Isak,Information Technology,IT Technician
5,07:59:20,36.06734088,24.87692442,Baza,Isak,Information Technology,IT Technician
5,07:59:33,36.06735428,24.876266,Baza,Isak,Information Technology,IT Technician
5,07:59:44,36.06732128,24.8757409,Baza,Isak,Information Technology,IT Technician
5,07:59:57,36.06733494,24.87510167,Baza,Isak,Information Technology,IT Technician
5,08:00:09,36.06741587,24.87449826,Baza,Isak,Information Technology,IT Technician
5,08:00:24,36.06748125,24.87376141,Baza,Isak,Information Technology,IT Technician
5,08:11:03,36.06752629,24.87346532,Baza,Isak,Information Technology,IT Technician
5,08:11:16,36.06742093,24.87413656,Baza,Isak,Information Technology,IT Technician
5,08:11:31,36.06732879999999,24.87486563,Baza,Isak,Information Technology,IT Technician
5,08:11:46,36.06733174,24.87564822,Baza,Isak,Information Technology,IT Technician
5,08:11:59,36.0673579,24.87624687,Baza,Isak,Information Technology,IT Technician
5,08:12:15,36.06664947,24.87641689,Baza,Isak,Information Technology,IT Technician
5,08:12:30,36.06591586,24.87640872,Baza,Isak,Information Technology,IT Technician
5,08:12:45,36.06510745,24.87643713,Baza,Isak,Information Technology,IT Technician
5,08:12:58,36.06447945,24.87641963,Baza,Isak,Information Technology,IT Technician
5,08:13:10,36.06389132,24.87640603,Baza,Isak,Information Technology,IT Technician
5,08:13:27,36.06303921,24.87647688,Baza,Isak,Information Technology,IT Technician
5,08:13:43,36.06228761,24.87640591,Baza,Isak,Information Technology,IT Technician
5,08:13:56,36.06158032,24.87627329,Baza,Isak,Information Technology,IT Technician
5,08:14:09,36.06096851,24.87618152,Baza,Isak,Information Technology,IT Technician
5,08:14:30,36.05991616,24.87618132,Baza,Isak,Information Technology,IT Technician
5,08:14:41,36.05935229,24.87618877,Baza,Isak,Information Technology,IT Technician
5,08:14:59,36.05846773,24.87618921,Baza,Isak,Information Technology,IT Technician
5,08:15:11,36.0578564,24.87618187,Baza,Isak,Information Technology,IT Technician
5,08:15:28,36.0570368,24.87618962,Baza,Isak,Information Technology,IT Technician
5,08:15:39,36.05646242,24.87617462,Baza,Isak,Information Technology,IT Technician
5,08:15:52,36.05582911,24.87616954,Baza,Isak,Information Technology,IT Technician
5,08:16:04,36.05523001,24.87619985,Baza,Isak,Information Technology,IT Technician
