CarID,Timestamp,lat,long,LastName,FirstName,CurrentEmploymentType,CurrentEmploymentTitle
35,12:37:07,36.07684454,24.87476529,Vasco-Pais,Willem,Executive,Environmental Safety Advisor
35,12:37:20,36.07800510000001,24.87480103,Vasco-Pais,Willem,Executive,Environmental Safety Advisor
35,12:37:30,36.07820649,24.8740237,Vasco-Pais,Willem,Executive,Environmental Safety Advisor
35,12:37:44,36.0788195,24.87422958,Vasco-Pais,Willem,Executive,Environmental Safety Advisor
35,12:37:55,36.07932793,24.87353666,Vasco-Pais,Willem,Executive,Environmental Safety Advisor
35,12:38:06,36.07983388,24.87271885,Vasco-Pais,Willem,Executive,Environmental Safety Advisor
35,12:38:21,36.08063554,24.87170605,Vasco-Pais,Willem,Executive,Environmental Safety Advisor
35,12:38:34,36.08133128,24.87080757,Vasco-Pais,Willem,Executive,Environmental Safety Advisor
35,12:38:44,36.08170757,24.8700076,Vasco-Pais,Willem,Executive,Environmental Safety Advisor
35,12:39:01,36.0826873,24.86893926,Vasco-Pais,Willem,Executive,Environmental Safety Advisor
35,12:39:14,36.08345479,24.8680668,Vasco-Pais,Willem,Executive,Environmental Safety Advisor
35,12:39:27,36.08425363,24.86729675,Vasco-Pais,Willem,Executive,Environmental Safety Advisor
35,12:39:41,36.08509808,24.86638553,Vasco-Pais,Willem,Executive,Environmental Safety Advisor
35,12:39:54,36.08577058,24.8654988,Vasco-Pais,Willem,Executive,Environmental Safety Advisor
35,12:40:06,36.08634624,24.86458007,Vasco-Pais,Willem,Executive,Environmental Safety Advisor
35,12:40:21,36.08700834,24.86347163,Vasco-Pais,Willem,Executive,Environmental Safety Advisor
35,12:40:33,36.08755479999999,24.86261685,Vasco-Pais,Willem,Executive,Environmental Safety Advisor
35,12:40:54,36.08847947,24.86107476,Vasco-Pais,Willem,Executive,Environmental Safety Advisor
35,12:41:08,36.08914393,24.86020476,Vasco-Pais,Willem,Executive,Environmental Safety Advisor
35,16:02:09,36.0890876,24.86008582,Vasco-Pais,Willem,Executive,Environmental Safety Advisor
35,16:02:25,36.08832485,24.861313,Vasco-Pais,Willem,Executive,Environmental Safety Advisor
35,16:02:40,36.08768205,24.86239986,Vasco-Pais,Willem,Executive,Environmental Safety Advisor
35,16:03:00,36.08673016,24.86392146,Vasco-Pais,Willem,Executive,Environmental Safety Advisor
35,16:03:17,36.08592922,24.86517177,Vasco-Pais,Willem,Executive,Environmental Safety Advisor
35,16:03:34,36.08508962,24.86633588,Vasco-Pais,Willem,Executive,Environmental Safety Advisor
35,16:03:48,36.08425132,24.86726464,Vasco-Pais,Willem,Executive,Environmental Safety Advisor
35,16:04:03,36.08334709,24.86817726,Vasco-Pais,Willem,Executive,Environmental Safety Advisor
35,16:04:20,36.08235598,24.8692898,Vasco-Pais,Willem,Executive,Environmental Safety Advisor
