CarID,Timestamp,lat,long,LastName,FirstName,CurrentEmploymentType,CurrentEmploymentTitle
32,07:03:02,36.07224499,24.87463494,Strum,Orhan,Executive,SVP/COO
32,07:03:19,36.07243778,24.87404494,Strum,Orhan,Executive,SVP/COO
32,07:03:29,36.07242251,24.87356839,Strum,Orhan,Executive,SVP/COO
32,07:03:43,36.07242663,24.87286299,Strum,Orhan,Executive,SVP/COO
32,07:03:54,36.07242857,24.87230202,Strum,Orhan,Executive,SVP/COO
32,07:04:04,36.0724208,24.87181612,Strum,Orhan,Executive,SVP/COO
32,07:04:16,36.07216239,24.87145111,Strum,Orhan,Executive,SVP/COO
32,07:04:27,36.07160355,24.87142415,Strum,Orhan,Executive,SVP/COO
32,07:04:37,36.07111469,24.87140562,Strum,Orhan,Executive,SVP/COO
32,07:04:48,36.07058157,24.87139863,Strum,Orhan,Executive,SVP/COO
32,07:04:59,36.07003763,24.87139094,Strum,Orhan,Executive,SVP/COO
32,07:05:12,36.06938056,24.87141404,Strum,Orhan,Executive,SVP/COO
32,07:05:23,36.06884511,24.87140314,Strum,Orhan,Executive,SVP/COO
32,07:05:38,36.06807088,24.87146734,Strum,Orhan,Executive,SVP/COO
32,07:05:50,36.06769247,24.87174754,Strum,Orhan,Executive,SVP/COO
32,07:06:01,36.06764942,24.87225881,Strum,Orhan,Executive,SVP/COO
32,07:06:13,36.06759291,24.87284853,Strum,Orhan,Executive,SVP/COO
32,07:41:01,36.06752148,24.87337617,Strum,Orhan,Executive,SVP/COO
32,07:41:11,36.06746268,24.87388658,Strum,Orhan,Executive,SVP/COO
32,07:41:26,36.06736461,24.87460626,Strum,Orhan,Executive,SVP/COO
32,07:41:37,36.06735229,24.87515686,Strum,Orhan,Executive,SVP/COO
32,07:41:50,36.06734722,24.87582917,Strum,Orhan,Executive,SVP/COO
32,07:42:00,36.06737858,24.876312,Strum,Orhan,Executive,SVP/COO
32,07:42:10,36.06689912,24.87638247,Strum,Orhan,Executive,SVP/COO
32,07:42:22,36.06624805,24.87639966,Strum,Orhan,Executive,SVP/COO
32,07:42:36,36.06557632,24.87641115,Strum,Orhan,Executive,SVP/COO
32,07:42:53,36.06472017,24.87642227,Strum,Orhan,Executive,SVP/COO
32,07:43:08,36.06398556,24.87640973,Strum,Orhan,Executive,SVP/COO
32,07:43:23,36.06328405,24.87644517,Strum,Orhan,Executive,SVP/COO
32,07:43:38,36.06250559,24.87645653,Strum,Orhan,Executive,SVP/COO
32,07:43:53,36.06173018,24.87636646,Strum,Orhan,Executive,SVP/COO
32,07:44:12,36.0608215,24.8762041,Strum,Orhan,Executive,SVP/COO
32,07:44:27,36.0601015,24.87618773,Strum,Orhan,Executive,SVP/COO
32,07:44:39,36.0594974,24.87621825,Strum,Orhan,Executive,SVP/COO
32,07:44:51,36.05889016,24.87617407,Strum,Orhan,Executive,SVP/COO
