CarID,Timestamp,lat,long,LastName,FirstName,CurrentEmploymentType,CurrentEmploymentTitle
32,12:31:01,36.07214305,24.87459858,Strum,Orhan,Executive,SVP/COO
32,12:31:10,36.07300954,24.87468301,Strum,Orhan,Executive,SVP/COO
32,12:31:22,36.07406124,24.87466883,Strum,Orhan,Executive,SVP/COO
32,12:31:32,36.07490003,24.87466772,Strum,Orhan,Executive,SVP/COO
32,12:31:44,36.07595764,24.87468512,Strum,Orhan,Executive,SVP/COO
32,12:31:58,36.07717029,24.87476759,Strum,Orhan,Executive,SVP/COO
32,12:32:15,36.07816873,24.87419956,Strum,Orhan,Executive,SVP/COO
32,12:32:26,36.07853153,24.87387105,Strum,Orhan,Executive,SVP/COO
32,12:32:37,36.07907117,24.87389914,Strum,Orhan,Executive,SVP/COO
32,12:32:48,36.07959434,24.87309016,Strum,Orhan,Executive,SVP/COO
32,12:33:03,36.080349700000006,24.87207008,Strum,Orhan,Executive,SVP/COO
32,12:33:18,36.08119318,24.87103701,Strum,Orhan,Executive,SVP/COO
32,12:33:35,36.08190087,24.86975589,Strum,Orhan,Executive,SVP/COO
32,12:33:50,36.08277351,24.86881953,Strum,Orhan,Executive,SVP/COO
32,12:34:04,36.08361881,24.86788343,Strum,Orhan,Executive,SVP/COO
32,12:34:18,36.08448507,24.86700708,Strum,Orhan,Executive,SVP/COO
32,12:34:32,36.08533479,24.86616914,Strum,Orhan,Executive,SVP/COO
32,12:34:48,36.08604042,24.86492354,Strum,Orhan,Executive,SVP/COO
32,12:35:02,36.08671389,24.86397231,Strum,Orhan,Executive,SVP/COO
32,12:35:21,36.08756264,24.86250147,Strum,Orhan,Executive,SVP/COO
32,12:35:32,36.08809373,24.86168846,Strum,Orhan,Executive,SVP/COO
32,12:35:48,36.08882322,24.86049855,Strum,Orhan,Executive,SVP/COO
32,12:36:04,36.08956115,24.86068385,Strum,Orhan,Executive,SVP/COO
32,18:31:16,36.08906393,24.85955025,Strum,Orhan,Executive,SVP/COO
32,18:31:35,36.08937166,24.85786886,Strum,Orhan,Executive,SVP/COO
32,18:31:53,36.08843559,24.85738443,Strum,Orhan,Executive,SVP/COO
32,18:32:09,36.08707535,24.8576639,Strum,Orhan,Executive,SVP/COO
32,18:32:28,36.08538008,24.85769803,Strum,Orhan,Executive,SVP/COO
32,18:32:42,36.08425620000001,24.857729,Strum,Orhan,Executive,SVP/COO
32,18:32:57,36.08419098,24.85898119,Strum,Orhan,Executive,SVP/COO
32,18:33:17,36.08246423,24.85908885,Strum,Orhan,Executive,SVP/COO
32,18:33:32,36.08116547,24.8590019,Strum,Orhan,Executive,SVP/COO
32,18:33:50,36.07956383,24.85902235,Strum,Orhan,Executive,SVP/COO
32,18:34:03,36.07842906,24.8590831,Strum,Orhan,Executive,SVP/COO
32,18:34:22,36.07804209,24.85780417,Strum,Orhan,Executive,SVP/COO
32,20:20:01,36.07666969,24.85764075,Strum,Orhan,Executive,SVP/COO
32,20:20:15,36.07667498,24.85893915,Strum,Orhan,Executive,SVP/COO
32,20:20:25,36.07666191,24.85976704,Strum,Orhan,Executive,SVP/COO
32,20:20:37,36.07663724,24.86082709,Strum,Orhan,Executive,SVP/COO
32,20:20:51,36.07664028,24.86201176,Strum,Orhan,Executive,SVP/COO
32,20:21:02,36.07665557,24.86297169,Strum,Orhan,Executive,SVP/COO
32,20:21:17,36.07671781,24.86428091,Strum,Orhan,Executive,SVP/COO
32,20:21:29,36.07638232,24.86526753,Strum,Orhan,Executive,SVP/COO
32,20:21:40,36.07576177,24.86578509,Strum,Orhan,Executive,SVP/COO
32,20:21:52,36.07524008,24.86629985,Strum,Orhan,Executive,SVP/COO
32,20:22:05,36.07523864,24.86743721,Strum,Orhan,Executive,SVP/COO
32,20:22:15,36.07510422,24.86817844,Strum,Orhan,Executive,SVP/COO
32,20:22:29,36.07429735,24.86862129,Strum,Orhan,Executive,SVP/COO
32,20:22:39,36.07424495,24.86949695,Strum,Orhan,Executive,SVP/COO
32,20:22:50,36.07354643,24.86976436,Strum,Orhan,Executive,SVP/COO
32,20:23:00,36.07332146,24.87042963,Strum,Orhan,Executive,SVP/COO
32,20:23:14,36.07296644,24.87134633,Strum,Orhan,Executive,SVP/COO
32,20:23:27,36.07243718,24.87207927,Strum,Orhan,Executive,SVP/COO
32,20:23:40,36.07244015,24.87321482,Strum,Orhan,Executive,SVP/COO
32,20:23:54,36.07245494,24.87443692,Strum,Orhan,Executive,SVP/COO
